title,date,description,source,link
Gun rights groups lose bid to block Delaware assault weapons ban - Reuters,"Mon, 15 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNLXk1M1FxTkhiY0FGaVZMUm5BZ1ZuZnIyclhXenJWYjlRLUhlbk5aOFBiQkdGWGU0T1RGSndGUVlzdUVtd2h6VVg3RFVqSUY3UXAtYVUwMXpjcDdMT2RmR3AySkFuNzBLRThFRDNwcVdfNmZlbXVrb0w5aGNCcndjbmpvQUNfeEtKU3VuRXlTNlVRNmltNzgzU1h2VWNtOUJELWJxcVo0eUxGQ3I1eVNCRGN0TVQ?oc=5"" target=""_blank"">Gun rights groups lose bid to block Delaware assault weapons ban</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxNLXk1M1FxTkhiY0FGaVZMUm5BZ1ZuZnIyclhXenJWYjlRLUhlbk5aOFBiQkdGWGU0T1RGSndGUVlzdUVtd2h6VVg3RFVqSUY3UXAtYVUwMXpjcDdMT2RmR3AySkFuNzBLRThFRDNwcVdfNmZlbXVrb0w5aGNCcndjbmpvQUNfeEtKU3VuRXlTNlVRNmltNzgzU1h2VWNtOUJELWJxcVo0eUxGQ3I1eVNCRGN0TVQ?oc=5
JD Vance and Tim Walz claim to be 2nd Amendment stalwarts. But where do the VP picks really stand on guns? - ABC News,"Fri, 16 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQTlhnaV9Kc1pCakNxU1VUMklPd3NTNjlwQ3ViTXJ5dGFUdlFSenF0WkJrcXMwYm81TnpJQTdXeUlTSWlsd2xRRnRDbW4wXzBvUVlybzUtUGNRRjRnNWp1MV9SckVsUzE1MndoSGdLREVYYW1UX1BpN0lRSl9vRm5qcEdORjVvYjByRnh5THJOcWpDX1l5Y1lvNW1KQTZuSzQzNVpiMG5uV1nSAa4BQVVfeXFMT2xTM1QwN21wN1RNT2JSdkRiYXVuQ05fVTlOMC0zSnpNdFIyTERmRncxcUVUQnVvOVk4Q0lXN3M5VktVM0tGSS1KaVFMUmdWcDl6SndJTWhJODBRT25QS2NFOWZ5cGplVVAxeENlVVV3R0lGcVQ3ZTVobnRjR0FQRnM5eHRkQmVEMVNUc3R1Z2RuMTJVdW9tY3J0dS1xaGdXVlJac1B1emZRbHJWVV9n?oc=5"" target=""_blank"">JD Vance and Tim Walz claim to be 2nd Amendment stalwarts. But where do the VP picks really stand on guns?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQTlhnaV9Kc1pCakNxU1VUMklPd3NTNjlwQ3ViTXJ5dGFUdlFSenF0WkJrcXMwYm81TnpJQTdXeUlTSWlsd2xRRnRDbW4wXzBvUVlybzUtUGNRRjRnNWp1MV9SckVsUzE1MndoSGdLREVYYW1UX1BpN0lRSl9vRm5qcEdORjVvYjByRnh5THJOcWpDX1l5Y1lvNW1KQTZuSzQzNVpiMG5uV1nSAa4BQVVfeXFMT2xTM1QwN21wN1RNT2JSdkRiYXVuQ05fVTlOMC0zSnpNdFIyTERmRncxcUVUQnVvOVk4Q0lXN3M5VktVM0tGSS1KaVFMUmdWcDl6SndJTWhJODBRT25QS2NFOWZ5cGplVVAxeENlVVV3R0lGcVQ3ZTVobnRjR0FQRnM5eHRkQmVEMVNUc3R1Z2RuMTJVdW9tY3J0dS1xaGdXVlJac1B1emZRbHJWVV9n?oc=5
Kamala Harris is a gun owner. Here is what we know - CNN,"Fri, 20 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE40Q1RreF96MjdaSFNnMzBycHcxXzJGWGRVcnFYNlg0N3EtV0J4Y3NySXhSN0UtcUpKNkgwaUNlaXR2bVBfSlpza212OHp0RG44dG5mUGFOS1kzaDZ5M1BDM3EyM2U3d2F1XzZUOWt3cnEyVGt6UF90dG5xNkhTME3SAXZBVV95cUxOQ0s1UElFRUlRWHhITFg3X2lXNzNzMU83U1pqRXlfb2QtdVpYazdjVEsyTzVYTHM5b0h3aGJvTnlkemxUWTdoOWFyRGRmcW9haUIwWHc0VXZkNlBOcDVJMTZDOVYtVUxobVJ0NC12S1RMMGpKYVdR?oc=5"" target=""_blank"">Kamala Harris is a gun owner. Here is what we know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMif0FVX3lxTE40Q1RreF96MjdaSFNnMzBycHcxXzJGWGRVcnFYNlg0N3EtV0J4Y3NySXhSN0UtcUpKNkgwaUNlaXR2bVBfSlpza212OHp0RG44dG5mUGFOS1kzaDZ5M1BDM3EyM2U3d2F1XzZUOWt3cnEyVGt6UF90dG5xNkhTME3SAXZBVV95cUxOQ0s1UElFRUlRWHhITFg3X2lXNzNzMU83U1pqRXlfb2QtdVpYazdjVEsyTzVYTHM5b0h3aGJvTnlkemxUWTdoOWFyRGRmcW9haUIwWHc0VXZkNlBOcDVJMTZDOVYtVUxobVJ0NC12S1RMMGpKYVdR?oc=5
"What's next up for the Supreme Court? Abortion rights, gun laws and more - NPR","Tue, 11 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQcDVWcmxpenB3M0R4QkFsLTloWk5jYVAwQzRGb1l6OG0wOXBDdXByTmFHQ0lVMWFIMm5FWmoxUlJnMEp2UVhXdnNCSHItNDVncWpHcmhRVnBuaFRjS3ZkQTJYYVBVMnRLVGZzNDhMT2kyLWpqOGYtTWxiaV9iWEctcFRwZ2hmMW9kWUZSTl9B?oc=5"" target=""_blank"">What's next up for the Supreme Court? Abortion rights, gun laws and more</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMijgFBVV95cUxQcDVWcmxpenB3M0R4QkFsLTloWk5jYVAwQzRGb1l6OG0wOXBDdXByTmFHQ0lVMWFIMm5FWmoxUlJnMEp2UVhXdnNCSHItNDVncWpHcmhRVnBuaFRjS3ZkQTJYYVBVMnRLVGZzNDhMT2kyLWpqOGYtTWxiaV9iWEctcFRwZ2hmMW9kWUZSTl9B?oc=5
Supermajority: The Covenant Moms : Embedded - NPR,"Tue, 18 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiVEFVX3lxTFBsanhKT1hNUmZocWRxQ1BlZVJINUFySG5oek9valNMOE5WbElLSW0yN0F4NkNfV09VaGhXVTBSUEpnZXd4YVZHSGV3aFRCSFlXd3BPWg?oc=5"" target=""_blank"">Supermajority: The Covenant Moms : Embedded</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBsanhKT1hNUmZocWRxQ1BlZVJINUFySG5oek9valNMOE5WbElLSW0yN0F4NkNfV09VaGhXVTBSUEpnZXd4YVZHSGV3aFRCSFlXd3BPWg?oc=5
"‘Some friends say I’m crazy': After school shooting, gun owners rethink Georgia's laws - USA TODAY","Thu, 19 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxOaldfaGRDTGd6NWhZeXB2Q2FJQlFKTHl5VmxJczJKVU1MRkxRN3h3QW9tR1d4bjFxQ3p5d3ZucW9JNlY2S19wMWVja1dKT1BGQWVxcXVBbVZ3cUszcnQ1Rk0zTmtQYzRPN0NLaVl6ZkU5TGpBRFM5ejRHeWtMX0NsWkNDSDE4Z1lnOE1CRGtXQ0RIOXVoWWIzckxxaW5NbXI3UUU3Q0IwQ0IyaUtuMjF4OWtMQ19oU09rdlY5WFVXekdZVjcycXg2MDZXY3o2Vjg?oc=5"" target=""_blank"">‘Some friends say I’m crazy': After school shooting, gun owners rethink Georgia's laws</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMizwFBVV95cUxOaldfaGRDTGd6NWhZeXB2Q2FJQlFKTHl5VmxJczJKVU1MRkxRN3h3QW9tR1d4bjFxQ3p5d3ZucW9JNlY2S19wMWVja1dKT1BGQWVxcXVBbVZ3cUszcnQ1Rk0zTmtQYzRPN0NLaVl6ZkU5TGpBRFM5ejRHeWtMX0NsWkNDSDE4Z1lnOE1CRGtXQ0RIOXVoWWIzckxxaW5NbXI3UUU3Q0IwQ0IyaUtuMjF4OWtMQ19oU09rdlY5WFVXekdZVjcycXg2MDZXY3o2Vjg?oc=5
Inside the Secret Multimillion-Dollar Operation to Dismantle America’s Gun Laws - The Trace,"Tue, 30 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE9KR0dINFVGY1NfX01RNVRrRDE1a2lXVTJRT1ZiWHdmZ2x5UHRDbDdrOV9QanN4ZHdqU0dEd1ZRLWstSjROSHpVRnZEYWt6czAwNWFSN1VpQzN5LTdGVlpmdUdSRjlCMm5KcnRTQmM3LU5qNjJRM1Ixak5EZ0ljelU?oc=5"" target=""_blank"">Inside the Secret Multimillion-Dollar Operation to Dismantle America’s Gun Laws</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Trace</font>",The Trace,https://news.google.com/rss/articles/CBMif0FVX3lxTE9KR0dINFVGY1NfX01RNVRrRDE1a2lXVTJRT1ZiWHdmZ2x5UHRDbDdrOV9QanN4ZHdqU0dEd1ZRLWstSjROSHpVRnZEYWt6czAwNWFSN1VpQzN5LTdGVlpmdUdSRjlCMm5KcnRTQmM3LU5qNjJRM1Ixak5EZ0ljelU?oc=5
"Jackley, Republican attorneys general ask SCOTUS to review challenge to Maryland's gun ban - Argus Leader","Fri, 27 Sep 2024 00:51:58 GMT","<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxQQW1WbnF6QUZtbnBENVppSTl1ek93VW5Wc25lY1Z0UkFtMFBQWmpKQ0VqN2pYdXVVcEF2RGR5MWM2V0pTck5icW11U1JSb3p0NkFTZk14X1R1OGZvblhFWTZaWmZfTFpqR1d5V01IcEhpdG5ISkVtZXBCVnBueldyTno2aHlYV28zMHhaUHJFaDYtMVVMZDJxcjVDZ1BXazJqWV9aVGJjek9nZl9aU3kzZ3dtZzh1MEZFcmk5ZUxhaHFWVnBwUzBhZm5XbGpPc0tMUTg1STVSZndPYWhlbFFlSXVlTWRiaHpIWGlmeQ?oc=5"" target=""_blank"">Jackley, Republican attorneys general ask SCOTUS to review challenge to Maryland's gun ban</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Argus Leader</font>",Argus Leader,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQQW1WbnF6QUZtbnBENVppSTl1ek93VW5Wc25lY1Z0UkFtMFBQWmpKQ0VqN2pYdXVVcEF2RGR5MWM2V0pTck5icW11U1JSb3p0NkFTZk14X1R1OGZvblhFWTZaWmZfTFpqR1d5V01IcEhpdG5ISkVtZXBCVnBueldyTno2aHlYV28zMHhaUHJFaDYtMVVMZDJxcjVDZ1BXazJqWV9aVGJjek9nZl9aU3kzZ3dtZzh1MEZFcmk5ZUxhaHFWVnBwUzBhZm5XbGpPc0tMUTg1STVSZndPYWhlbFFlSXVlTWRiaHpIWGlmeQ?oc=5
What happens when someone's gun rights are restored — or denied — in Minnesota - CBS Minnesota,"Mon, 01 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNX0VkUVlvOVYwQnoxbVNXOC1MdDFyVkpRNTNmeFhPdS1HcTNTOWRDS2NNTDBwTVpuQTNqWmMtaFRMY3JqeGtwVEVEak95OTFuSTNHaE5YY2llNXdsSTRpemVyWE53Y3dKSmg0NHZhdzQ4RDYzMGJYUl9HaXZZWGhfRkItMmtENGdzTm1LR19sUmFlRF9CM19OZ2pB0gGfAUFVX3lxTE1tNE0xOGtCbGdOVFBrcmRyemlSNk9oX3M4LW1TTkJJaUdkeEEtd2l0d0t3SnVVQXhiVWFDUkNwWXB6LU00N1Jxc29rcS1mb1RzNmxrUnJOTGJZYmNZUUhLc2wxMFJDNjN1NkpHb0xDemIzazhCNTRNSElIMWZBRzY0bUtVb2s4VUVydFgxWGEybWVPblZnLXlCTlRkcnBnVQ?oc=5"" target=""_blank"">What happens when someone's gun rights are restored — or denied — in Minnesota</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Minnesota</font>",CBS Minnesota,https://news.google.com/rss/articles/CBMimgFBVV95cUxNX0VkUVlvOVYwQnoxbVNXOC1MdDFyVkpRNTNmeFhPdS1HcTNTOWRDS2NNTDBwTVpuQTNqWmMtaFRMY3JqeGtwVEVEak95OTFuSTNHaE5YY2llNXdsSTRpemVyWE53Y3dKSmg0NHZhdzQ4RDYzMGJYUl9HaXZZWGhfRkItMmtENGdzTm1LR19sUmFlRF9CM19OZ2pB0gGfAUFVX3lxTE1tNE0xOGtCbGdOVFBrcmRyemlSNk9oX3M4LW1TTkJJaUdkeEEtd2l0d0t3SnVVQXhiVWFDUkNwWXB6LU00N1Jxc29rcS1mb1RzNmxrUnJOTGJZYmNZUUhLc2wxMFJDNjN1NkpHb0xDemIzazhCNTRNSElIMWZBRzY0bUtVb2s4VUVydFgxWGEybWVPblZnLXlCTlRkcnBnVQ?oc=5
"Harris speaks on earning Black men's votes, abortion rights and gun control in Philly interview - Pennsylvania Capital-Star","Tue, 17 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxPTkZhZXhrM1JjUTVWS3A5YTNsaGRFZmI1a2tVZHItS29rTTZDT3lHRjZSaGRWSm9FckloTDc5MGpLa2NxdlNsQkJSRUs4b0pJQXBBNUNVbDdDSVVlSllkRHo1eUQ4UkJITWhqTFFIUWZXaXZTdEtvSVFvU2QwT3R0VG9WNHhweDluaXBCSjA0VWEtemptbnI2ZEdJemxXVU9XOXVaQU52N0EyeHItTEs1YnlZR1ZuWloxTXZRaEw1RjBjMWh2UDVPbzBSOGZGS1YtYmFJ?oc=5"" target=""_blank"">Harris speaks on earning Black men's votes, abortion rights and gun control in Philly interview</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pennsylvania Capital-Star</font>",Pennsylvania Capital-Star,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPTkZhZXhrM1JjUTVWS3A5YTNsaGRFZmI1a2tVZHItS29rTTZDT3lHRjZSaGRWSm9FckloTDc5MGpLa2NxdlNsQkJSRUs4b0pJQXBBNUNVbDdDSVVlSllkRHo1eUQ4UkJITWhqTFFIUWZXaXZTdEtvSVFvU2QwT3R0VG9WNHhweDluaXBCSjA0VWEtemptbnI2ZEdJemxXVU9XOXVaQU52N0EyeHItTEs1YnlZR1ZuWloxTXZRaEw1RjBjMWh2UDVPbzBSOGZGS1YtYmFJ?oc=5
Hawaii's high court cites 'The Wire' in its ruling on gun rights - NPR,"Fri, 09 Feb 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNQWFyZldWbEdTTnpubEs0WUVHS21GNlFRM2lFc3NWWEVuajlfZTVNMHRFQldEcWVXcEpFUmd4N3RHYVdLSjlYR194ZVBVTUJISWdUWnkxeUtxdUxUZElJMEtudzI0ekJQM3h3Mmh6WjBRXzZLdDI4WmZmZGp1a0pRNXdXTF9oQQ?oc=5"" target=""_blank"">Hawaii's high court cites 'The Wire' in its ruling on gun rights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMihgFBVV95cUxNQWFyZldWbEdTTnpubEs0WUVHS21GNlFRM2lFc3NWWEVuajlfZTVNMHRFQldEcWVXcEpFUmd4N3RHYVdLSjlYR194ZVBVTUJISWdUWnkxeUtxdUxUZElJMEtudzI0ekJQM3h3Mmh6WjBRXzZLdDI4WmZmZGp1a0pRNXdXTF9oQQ?oc=5
"In today's gun rights cases, historians are in hot demand. Here's why - NPR","Sat, 03 Feb 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNdlA0bmdKaVpDRDlEX29CdU93Zlh4VjlrdTg2cHBGcDdRQkJBa2h5ZG5fZ2U4bnpNeHN6U0RJVXRWZS05LTgtSVZaUUppczI4NmdwRC1wVmNiOVhSNXI5UWxIdVp3eEdBS2FsZmpkbF9UaTBLcXYyYm9nVlJvSEo4WTlGNnNxbmRyREdjaURkRUhhdlB1WXl5enBsRGJvN3R0azN5cENR?oc=5"" target=""_blank"">In today's gun rights cases, historians are in hot demand. Here's why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMipgFBVV95cUxNdlA0bmdKaVpDRDlEX29CdU93Zlh4VjlrdTg2cHBGcDdRQkJBa2h5ZG5fZ2U4bnpNeHN6U0RJVXRWZS05LTgtSVZaUUppczI4NmdwRC1wVmNiOVhSNXI5UWxIdVp3eEdBS2FsZmpkbF9UaTBLcXYyYm9nVlJvSEo4WTlGNnNxbmRyREdjaURkRUhhdlB1WXl5enBsRGJvN3R0azN5cENR?oc=5
Supreme Court upholds domestic violence gun restriction - NBC News,"Fri, 21 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxOY25zR1RxMmVXLVZUWlkwWmhmWWd1VkhRVVVMZWdDMTFTMjV4Smk0bS1SRHZEbzdrUFA0NElnMlJzd1dRTWtJaW0yWjJZNDJ0aHNNWWJuLUJ5eTVKSEJGTWc1SWlJOHluRkxyRF9HVzY5Q0lJYXpacFozdzV0VGNZcVlWUlAyRndkc2pMMVRLQkU5NXY5MzlzSG02SkV3bjZkQ3hDbVZEdHpoNElzRjRhRUhyMNIBVkFVX3lxTE9rZENRRFk5cklFQlZoclpQMjd4UnhuVEhWZ3BoWjFzWmV5TzY2dldfdFVUczZQZ0ZzWm1nclNWcUhBMi13aXZEOWRLYVdqNS1fR1JRZGlB?oc=5"" target=""_blank"">Supreme Court upholds domestic violence gun restriction</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMiswFBVV95cUxOY25zR1RxMmVXLVZUWlkwWmhmWWd1VkhRVVVMZWdDMTFTMjV4Smk0bS1SRHZEbzdrUFA0NElnMlJzd1dRTWtJaW0yWjJZNDJ0aHNNWWJuLUJ5eTVKSEJGTWc1SWlJOHluRkxyRF9HVzY5Q0lJYXpacFozdzV0VGNZcVlWUlAyRndkc2pMMVRLQkU5NXY5MzlzSG02SkV3bjZkQ3hDbVZEdHpoNElzRjRhRUhyMNIBVkFVX3lxTE9rZENRRFk5cklFQlZoclpQMjd4UnhuVEhWZ3BoWjFzWmV5TzY2dldfdFVUczZQZ0ZzWm1nclNWcUhBMi13aXZEOWRLYVdqNS1fR1JRZGlB?oc=5
Kamala Harris calls for gun control while balancing Second Amendment rights - WCYB,"Fri, 27 Sep 2024 19:32:42 GMT","<a href=""https://news.google.com/rss/articles/CBMixgJBVV95cUxOSnZ2cWJwX1dDMWZRT3poNVJEbXhZRHNNbGlHdUwzNDlZYWEtVlJONFN1YUFSWU0xVGp6MXl2cG1xcDBwRGxvRUVCX1BlNjNINFB4UGlyYzRjMV9VT2VkR3hQY1d1Wm85cjhDSlZBNnE5RGwtZHJPWHNuV3dOMENwb3l4Tm9ncUJWa2tHcFUtQVYwNzdkVldXS1Z0MGJuX0t3UWRLTUFneW9OWGc5VUxSc2tSWW9UMVRrSmhhVWZtZkhhTnFkUV9LeU5DUmwyQ0lmOVZ1bHNOM21rSGxVY3Bfd3lZR1g0NXd2akNTejJ5Mzl5OXE3dDZqMVRrQWlzU2FCUDQ1UllYQ2ZPei1yQnZuc09BTHlSTUNLalF6ZWpXbVZSemJwSUtMV21hSnpoNzYtNWMyc3dXLTZQZmw4RjNOLUZpSkIzZw?oc=5"" target=""_blank"">Kamala Harris calls for gun control while balancing Second Amendment rights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WCYB</font>",WCYB,https://news.google.com/rss/articles/CBMixgJBVV95cUxOSnZ2cWJwX1dDMWZRT3poNVJEbXhZRHNNbGlHdUwzNDlZYWEtVlJONFN1YUFSWU0xVGp6MXl2cG1xcDBwRGxvRUVCX1BlNjNINFB4UGlyYzRjMV9VT2VkR3hQY1d1Wm85cjhDSlZBNnE5RGwtZHJPWHNuV3dOMENwb3l4Tm9ncUJWa2tHcFUtQVYwNzdkVldXS1Z0MGJuX0t3UWRLTUFneW9OWGc5VUxSc2tSWW9UMVRrSmhhVWZtZkhhTnFkUV9LeU5DUmwyQ0lmOVZ1bHNOM21rSGxVY3Bfd3lZR1g0NXd2akNTejJ5Mzl5OXE3dDZqMVRrQWlzU2FCUDQ1UllYQ2ZPei1yQnZuc09BTHlSTUNLalF6ZWpXbVZSemJwSUtMV21hSnpoNzYtNWMyc3dXLTZQZmw4RjNOLUZpSkIzZw?oc=5
The Supreme Court upended gun laws nationwide. Mass confusion has followed. - The Washington Post,"Sun, 07 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNR254b1hMYkRzZl9tWDVidFZ0X3lXNWM2SlBEdXZGZmFmMlNhdHpMSERnd0F4YV96VmJEQjFBbWVSbi1Rekg3V2tid2FueFRCcWVRUXZTcFlxeVJZMXhjUV91U3V0VE5yMkxybnF6aEE3M3E2VU03cGVzbEFDbk1ZcXVOMnc0MVNJTmpybmlSeXo?oc=5"" target=""_blank"">The Supreme Court upended gun laws nationwide. Mass confusion has followed.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMikAFBVV95cUxNR254b1hMYkRzZl9tWDVidFZ0X3lXNWM2SlBEdXZGZmFmMlNhdHpMSERnd0F4YV96VmJEQjFBbWVSbi1Rekg3V2tid2FueFRCcWVRUXZTcFlxeVJZMXhjUV91U3V0VE5yMkxybnF6aEE3M3E2VU03cGVzbEFDbk1ZcXVOMnc0MVNJTmpybmlSeXo?oc=5
"No guns for domestic abuse suspects, Supreme Court rules - BBC.com","Fri, 21 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE1vM3p5V2U0OUdqejlhUHpmLTdGSkd0OTJpTk5QdHVJVHBaWnZBa3Ixa0paUUoxZkdMbm9SQndXbjEtRERUeDRuSjU0ZFdwQmEzcm42ZVZtaDRnZ9IBX0FVX3lxTE9mUXIzOE5RU21TR19qOFFnN2lRSzR6VXdWWlNPdVdUWTQ5aGMtdXF4bFBtNFhHQWNhYnpvUGdjZ2FsSjlFRld1Mjg4QTlxcVRuQkd2akxaWXdRbjkyemlr?oc=5"" target=""_blank"">No guns for domestic abuse suspects, Supreme Court rules</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC.com</font>",BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1vM3p5V2U0OUdqejlhUHpmLTdGSkd0OTJpTk5QdHVJVHBaWnZBa3Ixa0paUUoxZkdMbm9SQndXbjEtRERUeDRuSjU0ZFdwQmEzcm42ZVZtaDRnZ9IBX0FVX3lxTE9mUXIzOE5RU21TR19qOFFnN2lRSzR6VXdWWlNPdVdUWTQ5aGMtdXF4bFBtNFhHQWNhYnpvUGdjZ2FsSjlFRld1Mjg4QTlxcVRuQkd2akxaWXdRbjkyemlr?oc=5
8. Gun attitudes and the 2024 election - Pew Research Center,"Thu, 06 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxPLUdBTUlzMVU0bzQ1SC1VNFNsT0YzcnZ0dEVJRlNDb1ZmeGdOQnE1RjNIbHNRSzZhX0VKZ2NtbjBIVzNJcVJsTVVlcjF4ek1jQS1uQWQzcnR3YUtNRGdKOUdCdU1ESHV2UjlmN0tRTmdXX001WVgtdWFJUUJoSFNuWElZa1I4aGt0Nll5UQ?oc=5"" target=""_blank"">8. Gun attitudes and the 2024 election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pew Research Center</font>",Pew Research Center,https://news.google.com/rss/articles/CBMijAFBVV95cUxPLUdBTUlzMVU0bzQ1SC1VNFNsT0YzcnZ0dEVJRlNDb1ZmeGdOQnE1RjNIbHNRSzZhX0VKZ2NtbjBIVzNJcVJsTVVlcjF4ek1jQS1uQWQzcnR3YUtNRGdKOUdCdU1ESHV2UjlmN0tRTmdXX001WVgtdWFJUUJoSFNuWElZa1I4aGt0Nll5UQ?oc=5
US Supreme Court upholds law that prevents domestic abusers from owning guns - Stateline,"Fri, 21 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNT3d4dHNXaUVtSDROTkdhZFByUUliOFIwUmdFVFV6dktkTXppaWRBVTBxWWs1S0p0STZPTE9ZY3hPUWhoTDdZWUpvcW1CWDBGR2VwYzFBQlJnMEYyS1V4V29rNHFpTXdmYTBuXzUxSFFPVFg5OWJKLVNjMEVBeXRLeThUWldlQzEyODh0NEZCeDlWZXNtejdva1RBTFhXRmdBS1QzV1kzZmtwQlZ0Sm5J?oc=5"" target=""_blank"">US Supreme Court upholds law that prevents domestic abusers from owning guns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stateline</font>",Stateline,https://news.google.com/rss/articles/CBMirwFBVV95cUxNT3d4dHNXaUVtSDROTkdhZFByUUliOFIwUmdFVFV6dktkTXppaWRBVTBxWWs1S0p0STZPTE9ZY3hPUWhoTDdZWUpvcW1CWDBGR2VwYzFBQlJnMEYyS1V4V29rNHFpTXdmYTBuXzUxSFFPVFg5OWJKLVNjMEVBeXRLeThUWldlQzEyODh0NEZCeDlWZXNtejdva1RBTFhXRmdBS1QzV1kzZmtwQlZ0Sm5J?oc=5
"Gun-rights Republicans split, pass bill adding mental health records to gun checks - New Hampshire Bulletin","Thu, 28 Mar 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxONkczWUtwb1Y1MElGeXVPcFFjOTFQUE1aOU15aHZncFNVbW1lUmxlbEdmakhTNGhpd0k1ci1tX0Jkc2dnSndEbzBMQUtOaVgtNl9NOEhiMjVJc1EzeDBNaXVfd0JuWURCRXkxdTlWU01YLV9xZmZnejEyNGNyQVU2UTZYUXpncHdqalpfeV9ZNmozb2Q2b2VRYXdvVGpvMGkwQlZKMFhnT29aNzUtT1B5bU9vVmZfZ1NjMzRWQjAyN3I1WnNF?oc=5"" target=""_blank"">Gun-rights Republicans split, pass bill adding mental health records to gun checks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Hampshire Bulletin</font>",New Hampshire Bulletin,https://news.google.com/rss/articles/CBMixAFBVV95cUxONkczWUtwb1Y1MElGeXVPcFFjOTFQUE1aOU15aHZncFNVbW1lUmxlbEdmakhTNGhpd0k1ci1tX0Jkc2dnSndEbzBMQUtOaVgtNl9NOEhiMjVJc1EzeDBNaXVfd0JuWURCRXkxdTlWU01YLV9xZmZnejEyNGNyQVU2UTZYUXpncHdqalpfeV9ZNmozb2Q2b2VRYXdvVGpvMGkwQlZKMFhnT29aNzUtT1B5bU9vVmZfZ1NjMzRWQjAyN3I1WnNF?oc=5
