title,date,source,link,description
Scoop: Harris courts rural Trump voters in Pennsylvania - Axios,"Tue, 24 Sep 2024 11:16:21 GMT",Axios,https://news.google.com/rss/articles/CBMie0FVX3lxTFB2TUhvNFY2UVA3WkV3QkRDSjlFSDBMaldDa0d1a1lRRjM3VVlqOW9OU196OGNWRzBxZWdldFlERG1MVktVNTR6YlZwLXhORU5iUjB1ajA1cE93LXdKVVBBRHpRX25JZC1YdEtkTzVzUlNMaC10VnRtdDBpcw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTFB2TUhvNFY2UVA3WkV3QkRDSjlFSDBMaldDa0d1a1lRRjM3VVlqOW9OU196OGNWRzBxZWdldFlERG1MVktVNTR6YlZwLXhORU5iUjB1ajA1cE93LXdKVVBBRHpRX25JZC1YdEtkTzVzUlNMaC10VnRtdDBpcw?oc=5"" target=""_blank"">Scoop: Harris courts rural Trump voters in Pennsylvania</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>"
"Janet Jackson tells interviewer she's heard Kamala Harris is not Black, echoing election disinformation - NBC News","Sun, 22 Sep 2024 03:19:00 GMT",NBC News,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPYzN1R29nZnFXcVZzc1dOeVQwM1Z3bmJydUp2WEktblJZcXZPNFZRQm1SbUx1amZ6NVMzR1RkaS1fcXVQQ1pyeFpnbWhNMHl3UzFVczQwd1FBTnJLWUkzdmRreGpDN2pWRHpYUWZ5UjFnMHo3eDVJbmRiS005M1BWLUh3cWlxY1pPVFVQS0QzNEZwQTMxdVlweFBSYVBDUDBwc2RmZWhWWUVWQUk3TURhN2U5TFFOb0lo0gFWQVVfeXFMTU4zQzg5bHotb19zUG1MZTljSlcxNy1lR0FBVjEzSXlsM1dGSHh0S2lTeWxZeEx2d1Q3bjRCNFpKdEpjZjJ5ZVg4MlJLb2lISHdxUHl1QlE?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPYzN1R29nZnFXcVZzc1dOeVQwM1Z3bmJydUp2WEktblJZcXZPNFZRQm1SbUx1amZ6NVMzR1RkaS1fcXVQQ1pyeFpnbWhNMHl3UzFVczQwd1FBTnJLWUkzdmRreGpDN2pWRHpYUWZ5UjFnMHo3eDVJbmRiS005M1BWLUh3cWlxY1pPVFVQS0QzNEZwQTMxdVlweFBSYVBDUDBwc2RmZWhWWUVWQUk3TURhN2U5TFFOb0lo0gFWQVVfeXFMTU4zQzg5bHotb19zUG1MZTljSlcxNy1lR0FBVjEzSXlsM1dGSHh0S2lTeWxZeEx2d1Q3bjRCNFpKdEpjZjJ5ZVg4MlJLb2lISHdxUHl1QlE?oc=5"" target=""_blank"">Janet Jackson tells interviewer she's heard Kamala Harris is not Black, echoing election disinformation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>"
Kamala Harris’s Tightrope Act With Latino Voters - New York Magazine,"Tue, 24 Sep 2024 10:00:55 GMT",New York Magazine,https://news.google.com/rss/articles/CBMilwFBVV95cUxQTXN2TlEwMW5RaFdFTWsxUk1oT1FVMFp1MHVPeGktNXQzdlpCMWFkcWlBZkRVMkxRZElzOUhIUGRfS2FRdGUxal9DN2FfNUdiLTdJWjh3elVIb29VU015czNUWmR6NmpaRzd6cUEyZmlYb1JSRm4wZHVBM20yT1JPanRyb0pBY2VIeFZTYUx6R3Q5VE40c1h3?oc=5,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxQTXN2TlEwMW5RaFdFTWsxUk1oT1FVMFp1MHVPeGktNXQzdlpCMWFkcWlBZkRVMkxRZElzOUhIUGRfS2FRdGUxal9DN2FfNUdiLTdJWjh3elVIb29VU015czNUWmR6NmpaRzd6cUEyZmlYb1JSRm4wZHVBM20yT1JPanRyb0pBY2VIeFZTYUx6R3Q5VE40c1h3?oc=5"" target=""_blank"">Kamala Harris’s Tightrope Act With Latino Voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Magazine</font>"
"The Long, Strange Saga of Kamala Harris and Kimberly Guilfoyle - The New York Times","Mon, 23 Sep 2024 09:03:33 GMT",The New York Times,https://news.google.com/rss/articles/CBMiowFBVV95cUxPRkhtajVMRVZSSjFaYThpSjJDeHdkcDNZWWR6aXdBdEw0d1hGMEg0TzZLOGw0M293VHpLQmpBQUduQ1JhWmoweWJLZ2lCSkh0MkFWd2N4QlVJclE1c1BkZ1BLM3JZRmZxSGRoNUtWQ1NfakFLRE9KeDFic2xjZXBqSk5wZXRoTGh3d3pNckhxamdZXzRGREw4Z2NBLWI0TWs1UktB?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPRkhtajVMRVZSSjFaYThpSjJDeHdkcDNZWWR6aXdBdEw0d1hGMEg0TzZLOGw0M293VHpLQmpBQUduQ1JhWmoweWJLZ2lCSkh0MkFWd2N4QlVJclE1c1BkZ1BLM3JZRmZxSGRoNUtWQ1NfakFLRE9KeDFic2xjZXBqSk5wZXRoTGh3d3pNckhxamdZXzRGREw4Z2NBLWI0TWs1UktB?oc=5"" target=""_blank"">The Long, Strange Saga of Kamala Harris and Kimberly Guilfoyle</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>"
Kamala Harris' extreme liberal policies could result in an unexpected election surprise - Fox News,"Tue, 24 Sep 2024 09:00:00 GMT",Fox News,https://news.google.com/rss/articles/CBMisgFBVV95cUxPSGZHeWMwdHpKRXJaOUpTUm1Va0NwdTlxcWdXRjJScmlVUXI5QkZobDR3dTkxU05vd1BGcWh4Q1FTTjlFTnpYVGtLSDR0anhHZjBzRWw1bzN1ZTFFbzZSaS1qQk1FMmtWM2Jjb0ZZeXl0QW9aRklBYVBTczBhU1hLYTF3MnAxS1k4cWd6ODd1d1lkeDRPV3p4czFRYkhtcjB6VHJDUnhiY25HQks5MWhMcnpn0gG3AUFVX3lxTFA0LS0zZVY4WFNWVWs4UEMyZmxCbk50XzdOdzhMX29ZUnBKd05HLWZJWDBub2djb2prdTFYdjY5aUpYTTRMMkxZOEtvdFlBTWxza3RSVm1rSWlCX0hyc1FuZENCRGc1ajEzT09ISGF2ZGxtUnB1NXA1X18xOFhKQmFBcGpPcjkzUVREQUJYbGhDZ2ZqV1NVdEZPbm8yWEFhaFo3TU4tMU5xeV9xSWtGQUNScW9sUUwwbw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPSGZHeWMwdHpKRXJaOUpTUm1Va0NwdTlxcWdXRjJScmlVUXI5QkZobDR3dTkxU05vd1BGcWh4Q1FTTjlFTnpYVGtLSDR0anhHZjBzRWw1bzN1ZTFFbzZSaS1qQk1FMmtWM2Jjb0ZZeXl0QW9aRklBYVBTczBhU1hLYTF3MnAxS1k4cWd6ODd1d1lkeDRPV3p4czFRYkhtcjB6VHJDUnhiY25HQks5MWhMcnpn0gG3AUFVX3lxTFA0LS0zZVY4WFNWVWs4UEMyZmxCbk50XzdOdzhMX29ZUnBKd05HLWZJWDBub2djb2prdTFYdjY5aUpYTTRMMkxZOEtvdFlBTWxza3RSVm1rSWlCX0hyc1FuZENCRGc1ajEzT09ISGF2ZGxtUnB1NXA1X18xOFhKQmFBcGpPcjkzUVREQUJYbGhDZ2ZqV1NVdEZPbm8yWEFhaFo3TU4tMU5xeV9xSWtGQUNScW9sUUwwbw?oc=5"" target=""_blank"">Kamala Harris' extreme liberal policies could result in an unexpected election surprise</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font>"
Why Kamala Harris’ New Polling Edge in Favorability Is Such a Big Deal - TIME,"Mon, 23 Sep 2024 20:04:58 GMT",TIME,https://news.google.com/rss/articles/CBMiV0FVX3lxTFA2UTlZSVpNaS1xbFRQcGhEZGk0ZVBDdm9QUzdGR05iYlpxNlFET3lwWGQ3OVptQWdUMl9UVFNVXzNyRzF6Nk1IdEdrbnM3OElmMFVIZTh5RQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiV0FVX3lxTFA2UTlZSVpNaS1xbFRQcGhEZGk0ZVBDdm9QUzdGR05iYlpxNlFET3lwWGQ3OVptQWdUMl9UVFNVXzNyRzF6Nk1IdEdrbnM3OElmMFVIZTh5RQ?oc=5"" target=""_blank"">Why Kamala Harris’ New Polling Edge in Favorability Is Such a Big Deal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font>"
Fact Check: Kamala Harris 'Hammered' Video Was Edited - Newsweek,"Mon, 23 Sep 2024 20:16:40 GMT",Newsweek,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNQnZNNXJfN3dzYWNRQWZWR2VKVi12SjBMVGZDZW9IUl92WU5IVFEtd3diZ2xoNmdRNkpUb3lJc3hXVmd5b2Z2emxKaUl5Y2o4d1U4d2I5ZjRiaVoxRFd4cTlRanYtUG9OV3ZDWk1fTElJNFQwMGhSUnFoNWF2Q2pSUXJGei0wbE9GWHEw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxNQnZNNXJfN3dzYWNRQWZWR2VKVi12SjBMVGZDZW9IUl92WU5IVFEtd3diZ2xoNmdRNkpUb3lJc3hXVmd5b2Z2emxKaUl5Y2o4d1U4d2I5ZjRiaVoxRFd4cTlRanYtUG9OV3ZDWk1fTElJNFQwMGhSUnFoNWF2Q2pSUXJGei0wbE9GWHEw?oc=5"" target=""_blank"">Fact Check: Kamala Harris 'Hammered' Video Was Edited</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>"
"How the debate didn’t boost Harris, according to our polling expert - POLITICO","Sun, 22 Sep 2024 20:39:31 GMT",POLITICO,https://news.google.com/rss/articles/CBMigAFBVV95cUxORC01QTh3d212YWpudGFkaUszSTZpZ1BPaUhGeTJqVVdubElnOVdNQjVCeDExa25tX3R5TlFtbVAxa1c0NWR6aDNoSkVKdGlhN18xLWJ3WUZyT0tHMExENE5reEVBOHpjeFFXNzZmdVROeHRxbTZ0THNoX1JlMzRycw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxORC01QTh3d212YWpudGFkaUszSTZpZ1BPaUhGeTJqVVdubElnOVdNQjVCeDExa25tX3R5TlFtbVAxa1c0NWR6aDNoSkVKdGlhN18xLWJ3WUZyT0tHMExENE5reEVBOHpjeFFXNzZmdVROeHRxbTZ0THNoX1JlMzRycw?oc=5"" target=""_blank"">How the debate didn’t boost Harris, according to our polling expert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font>"
Janet Jackson spreads conspiracy theory that Kamala Harris isn't Black - MSNBC,"Tue, 24 Sep 2024 03:28:11 GMT",MSNBC,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQNjFaS05wT0Mwa0stZXh1TUdTLVBQZnBPNWdrdFd1MVF6T01WNGFjcEFvZTJSSzNBMC0xWXU0SjZ2akVneko2bVpWZjZMLTJ6Vl9oOFdzd0ptc0ZLMllSb2FpU3ExVEMxTjBhR2k3bzdFc2wxRl9LN0VueDBfWU9xQ0JCOFdZd00wdk9saWxKSXR2TGNWNEtDQnRqanYzRWxUZWpsLWxPcGJhSlBIZEdWTHA2RWE5Z1E1YUN2clZXakvSAWRBVV95cUxPQnlrY1FkU1p2LURSdUhYZDc5X1VGeEF6M05mLWVrRk1pV0lSVS1iN1l6WWswZ1JwNTlRYWNvbzlhOU9EZVBIbHdpRzNRQy1CbGMwZF9KbFQ2YVFzbFBSWVR5SEtZ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQNjFaS05wT0Mwa0stZXh1TUdTLVBQZnBPNWdrdFd1MVF6T01WNGFjcEFvZTJSSzNBMC0xWXU0SjZ2akVneko2bVpWZjZMLTJ6Vl9oOFdzd0ptc0ZLMllSb2FpU3ExVEMxTjBhR2k3bzdFc2wxRl9LN0VueDBfWU9xQ0JCOFdZd00wdk9saWxKSXR2TGNWNEtDQnRqanYzRWxUZWpsLWxPcGJhSlBIZEdWTHA2RWE5Z1E1YUN2clZXakvSAWRBVV95cUxPQnlrY1FkU1p2LURSdUhYZDc5X1VGeEF6M05mLWVrRk1pV0lSVS1iN1l6WWswZ1JwNTlRYWNvbzlhOU9EZVBIbHdpRzNRQy1CbGMwZF9KbFQ2YVFzbFBSWVR5SEtZ?oc=5"" target=""_blank"">Janet Jackson spreads conspiracy theory that Kamala Harris isn't Black</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSNBC</font>"
Why Jennifer Lawrence Is Endorsing Kamala Harris and Producing 2 Women's Rights Docs: 'Women Are Dying' (Exclusive) - PEOPLE,"Tue, 24 Sep 2024 15:58:58 GMT",PEOPLE,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNTWlWYUE0M1c3Z3lnNzNOOVZ5eDJsNTlrZXFDMDloNmdaMDB3Q05YTWZ1Ni0yQXRiTVlLdl9rYksxTDJzVkVvYUNWaENnbDhzck9jV2ExRzV0WVk2YnVWQU5pTDgyNnFXOXJCbThWWHpGMUg1MVNyOUE4NmFEWlhxRzRfb2JTcXd5UUpQUHFnWm5ka3dyb3FOTEJ4dGpEZnpKY1JueXd0X2Y?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxNTWlWYUE0M1c3Z3lnNzNOOVZ5eDJsNTlrZXFDMDloNmdaMDB3Q05YTWZ1Ni0yQXRiTVlLdl9rYksxTDJzVkVvYUNWaENnbDhzck9jV2ExRzV0WVk2YnVWQU5pTDgyNnFXOXJCbThWWHpGMUg1MVNyOUE4NmFEWlhxRzRfb2JTcXd5UUpQUHFnWm5ka3dyb3FOTEJ4dGpEZnpKY1JueXd0X2Y?oc=5"" target=""_blank"">Why Jennifer Lawrence Is Endorsing Kamala Harris and Producing 2 Women's Rights Docs: 'Women Are Dying' (Exclusive)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PEOPLE</font>"
Why Kamala Harris is highlighting her gun ownership - BBC.com,"Sat, 21 Sep 2024 13:51:47 GMT",BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1heHlKS3RUR05LaUxIWXo5bEROV2Fyclk1ZEM0NFplVjVrMjVhQ1J2T0FNTng3bGhrRUQtV2lhb0ZGT1FxRVducF9jN0J1U3VURVBNWWI4cWlYd9IBX0FVX3lxTE43bFNSbFN4S1lnRXBESVpaLWhQY3NlNjhzcHA1aDZ6X21ZRkRqVjFXR3dlQkI4TjJGWHhTWHQyNG5PWmdZMjQ5c1A3LXQtNHRUTjg5S0tWNThzWGpJTGpR?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE1heHlKS3RUR05LaUxIWXo5bEROV2Fyclk1ZEM0NFplVjVrMjVhQ1J2T0FNTng3bGhrRUQtV2lhb0ZGT1FxRVducF9jN0J1U3VURVBNWWI4cWlYd9IBX0FVX3lxTE43bFNSbFN4S1lnRXBESVpaLWhQY3NlNjhzcHA1aDZ6X21ZRkRqVjFXR3dlQkI4TjJGWHhTWHQyNG5PWmdZMjQ5c1A3LXQtNHRUTjg5S0tWNThzWGpJTGpR?oc=5"" target=""_blank"">Why Kamala Harris is highlighting her gun ownership</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC.com</font>"
Why Do People Care That Chappell Roan Won't Endorse Kamala Harris? - Reason,"Tue, 24 Sep 2024 18:45:54 GMT",Reason,https://news.google.com/rss/articles/CBMimwFBVV95cUxPYTdMai1YTjJFdnhnYlpVd2lpLTg5anp0c1pCMzJGWXE0VVBrZDV5ek1id2JqbWY4NlpWbkhtOEl4YTBKUEZQTnlvVDhLYjJvT1JkZjB2ZFZZT3IxaFJjdzNVa29hTDA0MU1TTmNrTG9HNUdhc2pJZENhbUZpN3ZlQk8wZFVFYUpuMXpkM1pRMWZEMF9tUVZ0SWF2RQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxPYTdMai1YTjJFdnhnYlpVd2lpLTg5anp0c1pCMzJGWXE0VVBrZDV5ek1id2JqbWY4NlpWbkhtOEl4YTBKUEZQTnlvVDhLYjJvT1JkZjB2ZFZZT3IxaFJjdzNVa29hTDA0MU1TTmNrTG9HNUdhc2pJZENhbUZpN3ZlQk8wZFVFYUpuMXpkM1pRMWZEMF9tUVZ0SWF2RQ?oc=5"" target=""_blank"">Why Do People Care That Chappell Roan Won't Endorse Kamala Harris?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reason</font>"
Why Former U.S. Military Leaders Endorsed Kamala Harris | US News Opinion - U.S. News & World Report,"Mon, 23 Sep 2024 20:52:00 GMT",U.S. News & World Report,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQQlo0YjZDN3ZmZ2haUEpGeXJpTkUxWm5OdFcxVlB3UFlLSTVObHZhQUl0cHJ6YWpLenptQm14a05odlJBOXBZRk1HVFVJaXhNdzZ6emRNSnNzd1ZfSkJReDhIb245MXJfYU9lbWJIU0NOdEZJaTVsVGhxSkdJZDNvWHlyeWRZRFhmX2VQbFNBbU5vb1FudzV5eFk4SjJZeDQ2VEMxalpoRU8?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQQlo0YjZDN3ZmZ2haUEpGeXJpTkUxWm5OdFcxVlB3UFlLSTVObHZhQUl0cHJ6YWpLenptQm14a05odlJBOXBZRk1HVFVJaXhNdzZ6emRNSnNzd1ZfSkJReDhIb245MXJfYU9lbWJIU0NOdEZJaTVsVGhxSkdJZDNvWHlyeWRZRFhmX2VQbFNBbU5vb1FudzV5eFk4SjJZeDQ2VEMxalpoRU8?oc=5"" target=""_blank"">Why Former U.S. Military Leaders Endorsed Kamala Harris | US News Opinion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">U.S. News & World Report</font>"
Column: Kamala Harris tried being something she wasn't. Now that liberal makeover is dogging her candidacy - Los Angeles Times,"Sun, 22 Sep 2024 10:00:47 GMT",Los Angeles Times,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPanNqaE40SVlibGhxdUZXVUdRbkpqdTk3Q1lwa0ZuUkZxQ0NQelN0YnRCSVFUdnh1NXh3T2xsYmRQeVA4Rkl4eTJJX0x0SDNwNjZGUHdPeS1wZ0Fwb0tpXzJiRTMwRkNwN3Iza21WRmpVNm1YYkxhMk4xNUVsUVZFUlVmSWJiM1pxaW5ubkxvck1KU09GZmJBbnV0bVlrai00T2kxQ3R4YUNnaERXaTR2NzRPZWd0Mnh6TjE4ckVUV3ZXZw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPanNqaE40SVlibGhxdUZXVUdRbkpqdTk3Q1lwa0ZuUkZxQ0NQelN0YnRCSVFUdnh1NXh3T2xsYmRQeVA4Rkl4eTJJX0x0SDNwNjZGUHdPeS1wZ0Fwb0tpXzJiRTMwRkNwN3Iza21WRmpVNm1YYkxhMk4xNUVsUVZFUlVmSWJiM1pxaW5ubkxvck1KU09GZmJBbnV0bVlrai00T2kxQ3R4YUNnaERXaTR2NzRPZWd0Mnh6TjE4ckVUV3ZXZw?oc=5"" target=""_blank"">Column: Kamala Harris tried being something she wasn't. Now that liberal makeover is dogging her candidacy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>"
Janet Jackson incorrectly claimed Kamala Harris is ‘not Black.’ It sparked PR chaos - Los Angeles Times,"Mon, 23 Sep 2024 20:42:12 GMT",Los Angeles Times,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNRlVWMXJDM0VQOENwX1NibEgyeUR4Z0I5LXgwdk5SYWFHQ2FnVG1sSUtnWmZ3b19SNHFZSWtUQ0R4V0xLU3NPRUdOX2g1NU83WW85aEFHSk1MaUg0STA5TWVCR29oalQ1blQzRzRaS2xXVFRLcWlydF9tUkRKMExNZ1pyaHQ4b0RZWlVOcy1SbFhrUXNfWlJnbzJxUm1yQVFNVEp1TXlab0N4aW4yZFNMVm0zMXBlOTEz?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxNRlVWMXJDM0VQOENwX1NibEgyeUR4Z0I5LXgwdk5SYWFHQ2FnVG1sSUtnWmZ3b19SNHFZSWtUQ0R4V0xLU3NPRUdOX2g1NU83WW85aEFHSk1MaUg0STA5TWVCR29oalQ1blQzRzRaS2xXVFRLcWlydF9tUkRKMExNZ1pyaHQ4b0RZWlVOcy1SbFhrUXNfWlJnbzJxUm1yQVFNVEp1TXlab0N4aW4yZFNMVm0zMXBlOTEz?oc=5"" target=""_blank"">Janet Jackson incorrectly claimed Kamala Harris is ‘not Black.’ It sparked PR chaos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>"
Kimberly Guilfoyle still has beef with Kamala Harris from their time in SF - SFGATE,"Tue, 24 Sep 2024 16:34:59 GMT",SFGATE,https://news.google.com/rss/articles/CBMiowFBVV95cUxQbGhCcXVyS2x6VGJxUkszVDJPcWdCTUdOVk5tRjlUbWZ3dEpZY0pJRzBEZjY3cEY5V1p5bVIxQjl6Ni1iWlVkaHNTYkJ0QjJtS0t4dmdaQlRuRGhtNkFFUXlCZHBWN204QnRjeTU4MW1qRlNZd3BWeldMcER5ODlsYWRzbEpqRzhWTlZiUzN6am85a2FSb19mcXdKanpQV2FpeWRR?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxQbGhCcXVyS2x6VGJxUkszVDJPcWdCTUdOVk5tRjlUbWZ3dEpZY0pJRzBEZjY3cEY5V1p5bVIxQjl6Ni1iWlVkaHNTYkJ0QjJtS0t4dmdaQlRuRGhtNkFFUXlCZHBWN204QnRjeTU4MW1qRlNZd3BWeldMcER5ODlsYWRzbEpqRzhWTlZiUzN6am85a2FSb19mcXdKanpQV2FpeWRR?oc=5"" target=""_blank"">Kimberly Guilfoyle still has beef with Kamala Harris from their time in SF</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SFGATE</font>"
Janet Jackson faces backlash for questioning Kamala Harris’ race: ‘She’s not Black’ - San Francisco Chronicle,"Mon, 23 Sep 2024 17:44:12 GMT",San Francisco Chronicle,https://news.google.com/rss/articles/CBMiogFBVV95cUxNanFBOE5WeWcyRDFBdkt2blYtdWRUXzVNa2dHRkVfRFQzQ3E5ZXdsZHlCdVFaT2JaM3NDRVZTTFRuVFN2RTVFSDVRamZkU0NMamlVWjZuR0poSktyM2xodDFGYUY5Q3hhY3N2MlZwMGJJQ3dsaUpTNnVoYkNOazVZNXR1bWhZekNXLXcxNmltckFkT3drOEZJVVFMZ0lsUXI3V1E?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNanFBOE5WeWcyRDFBdkt2blYtdWRUXzVNa2dHRkVfRFQzQ3E5ZXdsZHlCdVFaT2JaM3NDRVZTTFRuVFN2RTVFSDVRamZkU0NMamlVWjZuR0poSktyM2xodDFGYUY5Q3hhY3N2MlZwMGJJQ3dsaUpTNnVoYkNOazVZNXR1bWhZekNXLXcxNmltckFkT3drOEZJVVFMZ0lsUXI3V1E?oc=5"" target=""_blank"">Janet Jackson faces backlash for questioning Kamala Harris’ race: ‘She’s not Black’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Francisco Chronicle</font>"
Montana’s overseas voting system fixed after error leaves Harris off ballot - Daily Montanan,"Mon, 23 Sep 2024 22:48:32 GMT",Daily Montanan,https://news.google.com/rss/articles/CBMisgFBVV95cUxNZzFfUldhNXRFaTk2T2dNMFFONTBhWk1hMXNFX2hEaDhfcW16WHNqcy1ZZC16blBkT2VGTkRWRW56eUhVX1pvOHk1WW53dEFwZXpBN2ZzX2V0aEFOWEVqNGNkYXczTFlIODBrcFZBdjZtUG1hRmhOTmo5MV9wOElkY0RTY2o0U1BCYnRCZ0dXN2tRQU1fYnJwZEV4a1EyS2dLczM5LVprQzhYWE81NlA5b09R?oc=5,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxNZzFfUldhNXRFaTk2T2dNMFFONTBhWk1hMXNFX2hEaDhfcW16WHNqcy1ZZC16blBkT2VGTkRWRW56eUhVX1pvOHk1WW53dEFwZXpBN2ZzX2V0aEFOWEVqNGNkYXczTFlIODBrcFZBdjZtUG1hRmhOTmo5MV9wOElkY0RTY2o0U1BCYnRCZ0dXN2tRQU1fYnJwZEV4a1EyS2dLczM5LVprQzhYWE81NlA5b09R?oc=5"" target=""_blank"">Montana’s overseas voting system fixed after error leaves Harris off ballot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Montanan</font>"
Kamala Harris vs. Donald Trump is the closest presidential race of the century - CNN,"Sun, 22 Sep 2024 20:00:00 GMT",CNN,https://news.google.com/rss/articles/CBMikwFBVV95cUxOS3VlNkYxRkhxajZCeUZKS2swbGhMUDNoVEw5dXdidmp6djF4b0c2T2JyMXgySzl6RDdqQ2lseGxWelRabEk2TmFMNXZJNUJETE1WNy1nQnlTRFJYbnZCRENGaHFIWjRseUhZRmg1Q3ZzVTJRYlk2MkNpeXdVRkFiOFhsSXdIel9ydUFXR3BNRlhOaG_SAYoBQVVfeXFMTTE0STFITkxCbTYzakdqMVhNV282RDM2NUhRc2tnTlpaMlVTRFh0ckx3Y0hkdkhrSWI5MVYyTnNXT0NXMHBadnRTX3BhQVhiVllFNjVLbElGMzM5M0xoQW5SWDNCWEtEdjJnV2tJREdadEYtdWctbm0yeXlFSzZ5b1N4VW9idzJuZDl3?oc=5,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOS3VlNkYxRkhxajZCeUZKS2swbGhMUDNoVEw5dXdidmp6djF4b0c2T2JyMXgySzl6RDdqQ2lseGxWelRabEk2TmFMNXZJNUJETE1WNy1nQnlTRFJYbnZCRENGaHFIWjRseUhZRmg1Q3ZzVTJRYlk2MkNpeXdVRkFiOFhsSXdIel9ydUFXR3BNRlhOaG_SAYoBQVVfeXFMTTE0STFITkxCbTYzakdqMVhNV282RDM2NUhRc2tnTlpaMlVTRFh0ckx3Y0hkdkhrSWI5MVYyTnNXT0NXMHBadnRTX3BhQVhiVllFNjVLbElGMzM5M0xoQW5SWDNCWEtEdjJnV2tJREdadEYtdWctbm0yeXlFSzZ5b1N4VW9idzJuZDl3?oc=5"" target=""_blank"">Kamala Harris vs. Donald Trump is the closest presidential race of the century</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>"
"Kamala Harris Gets Good News in Swing State, Poll Shows - Newsweek","Mon, 23 Sep 2024 21:15:04 GMT",Newsweek,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQVWRHdkZRSkFPTllzNUFweWZFcHdNckdCeXNXeTFGdmMyd0lLM0F4WHFIWHF6RkFPUFFmVVZSV3ZWV25mT2c3UGFvSVd2TWpfaDJHNFN0SDZfY2tpZDZLa3paanhwZXFLaUZWSXAtQ3pJT3JWN1lLSV9fVUxOMG5UeHBjb09vakFxY3BF?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQVWRHdkZRSkFPTllzNUFweWZFcHdNckdCeXNXeTFGdmMyd0lLM0F4WHFIWHF6RkFPUFFmVVZSV3ZWV25mT2c3UGFvSVd2TWpfaDJHNFN0SDZfY2tpZDZLa3paanhwZXFLaUZWSXAtQ3pJT3JWN1lLSV9fVUxOMG5UeHBjb09vakFxY3BF?oc=5"" target=""_blank"">Kamala Harris Gets Good News in Swing State, Poll Shows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>"
