video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@livebythesworddiediebythes5373,2024-10-31T04:21:05Z,2024-10-31T04:21:05Z,0,😂😂😂😂😂😂😂oh my the we carved watermelons 😂😂😂😂😂😂😂the black jokes 🎉,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@Mrpr0071,2024-10-31T04:17:05Z,2024-10-31T04:17:05Z,0,"I hope that that stupid &quot;comedian&#39;s&quot; insult to Puerto Rico and its people doesn&#39;t cost the election to Trump. We are in the millions and can have a real impact in this election; in NYC and all over the US. <br>It was unnecessary and a really direct insult from someone who as many in the US don&#39;t even know what is Puerto Rico and our contributions to the USA.<br>I would still vote for Trump, because Kamala and her &quot;Woke&quot; agenda are just a No, No... <br>but Trump himself should publicly speak out and distance himself from the comedian&#39;s insult to Puerto Rico.",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@janegardina8820,2024-10-31T04:13:58Z,2024-10-31T04:13:58Z,0,I think you did an awesome job!,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@slothzzz6354,2024-10-31T04:08:40Z,2024-10-31T04:08:40Z,1,Democrats must be really desperate to be up in arms about this 😂. The Harris campaign must have put out the new talking points in their channels for all of their shills to spread right as this happened 😂,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@mal4349,2024-10-31T04:05:00Z,2024-10-31T04:05:00Z,0,It&#39;s only funny to the Democrats when it&#39;s a crack about Trump or his supporters,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@Notsusatall-so6jf,2024-10-31T04:04:51Z,2024-10-31T04:04:51Z,0,"Man he just turned some fence-sitters the wrong way, think big picture dude, not about the punchline.",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@frd.4543,2024-10-31T04:01:35Z,2024-10-31T04:01:35Z,0,I would have made jokes about how easy it is to make Kamala Harris laugh and that with her you can make humor even about nuclear war,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@BbyBackMosquitoRibs,2024-10-31T04:01:12Z,2024-10-31T04:01:12Z,0,"Lmfaoo… apparently,  the people that go to these things have no sense of humor",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@frd.4543,2024-10-31T03:59:02Z,2024-10-31T03:59:02Z,0,"Okay, he&#39;s funny, i get it but the joke about the island of Puerto Rico is quite silly, first because is a tropical paradise and second because it was completely irrelevant i think.",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@nicklurwick,2024-10-31T03:58:04Z,2024-10-31T03:58:04Z,0,I think Tony is a funny comedian but boy is he wrong. He’s just a delusional billionaire boot licker and no one is trying to get rid of free speech but what you say reflects who you are. He knows all the greatest comedians in US history were progressive or libertarian people. The republican party is just the Christian nationalist party that wants to tax the working class as much as possible. Republicans are why all our small businesses are going away and now we are in a dystopian age.,https://www.youtube.com/watch?v=4sjLNxnKKxY
