video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@Will-Mac_Life,2024-10-31T02:33:33Z,2024-10-31T02:33:33Z,4,This bish doesn&#39;t even write her own speeches. She has a ghostwriter just like most of these rappers,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@mariaputman,2024-10-31T02:31:25Z,2024-10-31T02:31:25Z,0,VOTE BLUE💙💙💙💙DON&#39;T &quot;BOO&quot;💙💙💙💙 VOTE BLUE!!! &quot;She is Ready to step into her BLESSINGS!!💙💙💙💙Thank you JESUS! for KAMALA HARRIS she has been elevated! AMEN💙💙💙,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@jdblack9120,2024-10-31T02:30:39Z,2024-10-31T02:30:39Z,1,when you tax the rich they take their company to china and mexico ...happens everytime...where is this $6k coming from? ITS ALREADY OUR MONEY ..IF YOU CANT HELP NORTH CAROLINA BUT SEND 100MILLION TO Lebanon THE NEXT DAY YOU ARE FULL OF crap,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@NurulAbsarNurulHoque,2024-10-31T02:28:42Z,2024-10-31T02:28:42Z,0,দুই দলই ক্ষমতায় আছেন বাহিরে এক ধরনের,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@mrgmft5746,2024-10-31T02:21:48Z,2024-10-31T02:21:48Z,2,"She&#39;s a total failure as VP. So why should anyone expect any different. &quot;Trump, Trump, Trump.&quot; Pathetic...",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@amycus2129,2024-10-31T02:21:22Z,2024-10-31T02:21:22Z,0,❤🎉❤,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@rosemarymaule9470,2024-10-31T02:21:06Z,2024-10-31T02:21:06Z,1,"Voted for democracy, and freedom 💙💙💙",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@ThunderCatAR,2024-10-31T02:20:02Z,2024-10-31T02:20:02Z,0,She looked great!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@DRINKER_MTK,2024-10-31T02:17:03Z,2024-10-31T02:17:03Z,3,Dumb And Dumber !!!!!!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@DRINKER_MTK,2024-10-31T02:16:26Z,2024-10-31T02:16:26Z,4,She must go !!!!!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@sizosimelane,2024-10-31T02:16:26Z,2024-10-31T02:16:26Z,0,It takes discipline to not respond to the rife that was spouted at MSG on Monday 🙌🏾🙌🏾🙌🏾,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@DRINKER_MTK,2024-10-31T02:13:46Z,2024-10-31T02:13:46Z,2,Harris can run New York Sewer system !!!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@lucaskyte-tremblay924,2024-10-31T02:13:43Z,2024-10-31T02:13:43Z,2,TRUMP 2024,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@californiacavemandastardly6538,2024-10-31T02:09:11Z,2024-10-31T02:09:11Z,3,"Yeah, hi. Trump wants to lower my taxes. Harris wants to raise taxes...enough said",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@DRINKER_MTK,2024-10-31T02:08:44Z,2024-10-31T02:08:44Z,5,Are her supporters that DUMB !!!!!!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@KristinaFavreau,2024-10-31T02:07:27Z,2024-10-31T02:07:27Z,1,🤮🤮🤮🤮,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@rickgonzales5194,2024-10-31T02:06:29Z,2024-10-31T02:06:29Z,1,10 different personalities?😮,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@603POV,2024-10-31T02:06:18Z,2024-10-31T02:06:18Z,3,Does she talk about anything other than Donald Trump?,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@wonderingandasking-hf5dm,2024-10-31T02:05:11Z,2024-10-31T02:05:11Z,2,The longest string of lies I have ever heard mixed with u rah rah cliches. <br>She showed what she could do for 4 years.  Are you better off now than when trump was in charge?,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@roberthigginbotham1618,2024-10-31T02:05:08Z,2024-10-31T02:05:08Z,0,Voted for Kamala in West Virginia proudly 😀 😎,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@PeterPonomarenko,2024-10-31T02:04:52Z,2024-10-31T02:04:52Z,0,"Sarah Palin was Einstein compared to Harris. The fact that Deep State can push a person THIS incompetent as the candidate for Presidency is truly terrifying. I mean... Trump is horrible, but Harris is just beyond horrible. Vote RED!",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@terievans1940,2024-10-31T02:04:12Z,2024-10-31T02:04:12Z,0,Well said Madame President!!! So refreshing.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@crownambassador8894,2024-10-31T02:04:04Z,2024-10-31T02:04:04Z,2,"Abortion is child sacrifice to Mollech, it’s murder,  the baby is not part of your body. The baby has its own heart, its own nervous system.  The baby has rights.   Stop being promiscuous that’s all.  Pornography must be banned, that’s why I choose trump.   Pornography really is a a danger to society and children.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@DRINKER_MTK,2024-10-31T02:03:05Z,2024-10-31T02:03:05Z,3,So many lies from one dumb girl !!!!!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@rickgonzales5194,2024-10-31T01:57:30Z,2024-10-31T01:57:30Z,1,"4 years they slandered, and tried to railroad Trump....now they want to play nicey....what a joke.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@HaydenLarsJ,2024-10-31T01:56:36Z,2024-10-31T01:56:36Z,2,How could you actually vote for her ??,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@HaydenLarsJ,2024-10-31T01:53:20Z,2024-10-31T01:53:20Z,2,"Her whole campaign is Trump Trump Trump. Start showing us how you are capable and will bring this nation out of the sick state its in. Oh wait, you caused the many issues we now face. If you don’t want your tax money spent on bs policies and movement then vote Kamala",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@CorritOUT,2024-10-31T01:51:44Z,2024-10-31T01:51:44Z,1,"She went from the joy and aspiration campaign to a vile, violent, nazi rhetoric BS faster than she flip flops on her defund police, open border to fracking!!!!!",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@rickgonzales5194,2024-10-31T01:50:24Z,2024-10-31T01:50:24Z,1,She slurring again?,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@rickgonzales5194,2024-10-31T01:50:08Z,2024-10-31T01:50:08Z,2,What a mess,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@HaydenLarsJ,2024-10-31T01:49:56Z,2024-10-31T01:49:56Z,2,The dems divide this society,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@HaydenLarsJ,2024-10-31T01:49:11Z,2024-10-31T01:49:11Z,3,Trump 2024!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@kimkain,2024-10-31T01:48:05Z,2024-10-31T01:48:05Z,3,"These plans could work if and when we stop giving our taxes to other countries.  We need to take care of our own people first.  Have you looked on the streets at all of the houseless,.  Please take care of all americans.  I have no problem assisting other countries,but lets take care of americans!",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@johnnyss325,2024-10-31T01:48:05Z,2024-10-31T01:48:05Z,2,"Hard pass. I&#39;ll take Trump, Vance, Elon Musk and RFK Jr. please.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@HeatherFeist-q3q,2024-10-31T01:47:48Z,2024-10-31T01:47:48Z,0,I likel Kamala,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@JamesLorne-di2ul,2024-10-31T01:45:31Z,2024-10-31T01:45:31Z,2,"LIES LIES LIES, they just keep coming.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@olliesplaytime7936,2024-10-31T01:44:06Z,2024-10-31T01:44:06Z,1,What happened to the &quot;save democracy&quot; thing? Went out the window when she got 0 votes?,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@shannonphx407,2024-10-31T01:43:10Z,2024-10-31T01:43:10Z,0,What an elegant call to serve.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@CorritOUT,2024-10-31T01:43:10Z,2024-10-31T01:43:10Z,2,"Empty empty EMPTY velvet suit!!!! Mentioned Trump more times than plan with inflation, economy or things that Americans still waiting to hear from her!!! Been in charge 4yrs and waiting for her promotion to do something?!?!!!😖😖 Meanwhile, Biden cut in with his “garbage” insult of millions of American Trump supporters!!!!! What incredible LOSERS!!!!",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@JamesLorne-di2ul,2024-10-31T01:42:52Z,2024-10-31T01:42:52Z,0,Dose she have her ear piece in?,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@bieglas,2024-10-31T01:39:55Z,2024-10-31T01:41:30Z,1,I had madicare and medicade when Trump was in Office at no cost. I had it the whole time Trump was in office.  I didn&#39;t have to pay for health  insurance because i am low income. Why would Trump change that.  <br>Also projects 2025 isn&#39;t Trumps words. Trump agrees with exceptions and is leaving the decision to the people of each state. That means there will still be abortion.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@thuynguyen-jf7ck,2024-10-31T01:38:36Z,2024-10-31T01:38:36Z,1,Harris is fake !!! Trump Trump Trump 2024 👏👏👏👍  !!! Make America great again !!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@sharonf106,2024-10-31T01:35:06Z,2024-10-31T01:35:06Z,0,"She was amazing. Very impressive and presidential. <br><br>Something stood out for me... did you notice that the American flag was the only flag on display? Did you notice the only other decoration was red, white and blue bunting???  That&#39;s because it is the only two approved ways to display the American flag according to flag protocol. <br><br>The flag is not to be desecrated in any way. No writing, imposing pictures, or in any other way. It is not to be worn as clothing. The flag is not to be shown on anything disposable, i.e., napkins, decorations, or anything &quot;temporary.&quot; The approved decoration is RW&amp;B bunting and the flag itself. <br><br>Proud to say, the Democrats got it right!",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@kanecuprill3689,2024-10-31T01:34:57Z,2024-10-31T01:34:57Z,0,Why haven’t you offered more????? We’re about to become a dictatorship and you’re following the Biden Agenda. Forge your own path. Fire Gary Gensler he is your Aquiles heel and the reason you might not win. Endorse crypto pmts for democracy’s sake! Pretty please. Do better give more just win!! Fire Gary!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@Isynchromissity,2024-10-31T01:28:14Z,2024-10-31T01:28:14Z,0,Just heard two feminists say they’re voting for Trump because she lacks a backbone when it comes to Israel.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@Isynchromissity,2024-10-31T01:27:02Z,2024-10-31T01:27:02Z,0,5 million from pro Israel lobby. Red and blue bought through and through,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@mirajarvis8326,2024-10-31T01:24:15Z,2024-10-31T01:24:15Z,1,What a contrast to Trumps MSG nazi rally so full of hate..,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@Symbolsysteme,2024-10-31T01:21:33Z,2024-10-31T01:21:33Z,2,"I am German, but I vote for her 🙏",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@moejoe-b7g,2024-10-31T01:19:43Z,2024-10-31T01:19:43Z,2,"Kamala has no clue on the economy her high cooperate tax and price fixing plan will cause international business to leave the US for countries that have a low cooperate taxes like Ireland. Trump will give a lower cooperate tax rate only to businesses that manufacture in the US and will put reciprocal tariffs only on countries that put tariffs on goods exported from the United States. Trump has a record to run on. Between 2016 to 2020 inflation was low and the prices of every day goods were reasonable. Trust Trump to turn the economy around.<br><br>“We simply cannot allow people to pour into the United States undetected, undocumented, unchecked, and circumventing the line of people who are waiting patiently, diligently and lawfully to become immigrants in this country” - Obama 2005",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@damien457,2024-10-31T01:19:05Z,2024-10-31T01:19:05Z,1,This was good very good she presented very Presidential Vote Vote Vote,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@jqpmtheoddspecimen,2024-10-31T01:17:48Z,2024-10-31T01:17:48Z,0,"I feel like nobody knows how hard it was to keep our economy up during Covid. Even at the beggining of Covid, Trump had so much trouble. You’re glad that Biden and Harris were able to keep our economy stable, not to mention, we are still under Trumps tax plans.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@bieglas,2024-10-31T01:17:31Z,2024-10-31T01:17:31Z,0,JESUS IS LORD❤JESUS IS LORD❤JESUS IS LORD❤JESUS IS LORD❤<br>​ Megan The Stallion entertainment at her rally. NASTY!!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@OsirisNin,2024-10-31T01:16:22Z,2024-10-31T01:16:22Z,4,"Kamala says she “will always tell the truth,” yet she openly lied to the public for months about the state of Biden’s cognitive health. <br><br>Just another lie from her. She and the Democrats have you all fooled.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@MartinMcFarlane,2024-10-31T01:15:46Z,2024-10-31T01:15:46Z,0,Thank you.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@OsirisNin,2024-10-31T01:11:15Z,2024-10-31T01:11:15Z,1,"Lies, lies, and more lies. I used to be a Democrat, and then I woke up to their endless lies and distortions. Never again. They’re phony and corrupt to their core. They run on identity politics, lies, and rhetoric. Masters at propaganda and brainwashing.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@ericrobillard-n7r,2024-10-31T01:09:59Z,2024-10-31T01:09:59Z,1,Trump wants to fix what they have broken,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@ericrobillard-n7r,2024-10-31T01:09:25Z,2024-10-31T01:09:25Z,2,"you are prosecuting him, can’t believe people can’t see that",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@ericrobillard-n7r,2024-10-31T01:07:04Z,2024-10-31T01:07:04Z,2,they are creating division,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@ericrobillard-n7r,2024-10-31T01:06:34Z,2024-10-31T01:06:34Z,2,"America needs Trump, don’t miss this last opportunity",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@saraerkes-bond49,2024-10-31T01:04:18Z,2024-10-31T01:04:18Z,0,What’s up with the red flashing light on her mic? It switches mics as well.<br>Are they trying to hypnotize people? Oh and I’m not a Trumpster or Republican.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@PatrickBiggsOBevur,2024-10-31T01:02:55Z,2024-10-31T01:02:55Z,1,The sirens in the background are fitting for the speech.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@PatrickBiggsOBevur,2024-10-31T01:01:32Z,2024-10-31T01:01:32Z,0,Heil Ka-ma-la!!! ✋,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@garymorris1856,2024-10-31T01:00:30Z,2024-10-31T01:00:30Z,1,"So, cackling Harris speaks with the White House in the background, and befuddled Joe IS IN the White House at this very time, and doesn&#39;t appear with her, this is VERY strange.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@AndrewWart-ux8wc,2024-10-31T00:59:32Z,2024-10-31T00:59:32Z,2,Trump 2024 - I’ve cast my vote :),https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@wildroses3040,2024-10-31T00:59:25Z,2024-10-31T00:59:25Z,2,"Is this woman really serious? THEY created all the divisiveness, politically and during Covid! She’s obsessed with Donald Trump and all she’s running on is demonization of him because she has absolutely no accomplishments whatsoever. Airhead Camela. Hopefully not too many believe her pandering but many have been duped, it’s unfortunate.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@martinaxe6390,2024-10-31T00:58:35Z,2024-10-31T00:58:35Z,1,My ballot in Colorado has already been counted. All in for Harris and Walz!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@albertoguerrero007,2024-10-31T00:50:54Z,2024-10-31T00:50:54Z,1,Why hasn’t she done any of the things she’s promising???😢😢,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@kyleschultz8073,2024-10-31T00:50:54Z,2024-10-31T00:50:54Z,1,She is a fool,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@enriquelopez6887,2024-10-31T00:48:39Z,2024-10-31T00:48:39Z,0,So far all I hear from this stupid b*++* it is: I&#39;ll promise and promise to  give you more bullshit of things I  could have done in the 4 year&#39;s as VP. But I just sat on my fat ass and received  a fat check!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@Bryan-nx5hr,2024-10-31T00:47:49Z,2024-10-31T00:47:49Z,1,Trump 2024,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@edytam8454,2024-10-31T00:45:54Z,2024-10-31T00:45:54Z,0,Omg this was not a good speech I hear the sirens 🚨 in the background 😂😂😂 she’s not fooling me with her divisive speech!! Of course she picked a place where she’s supported but why not pick a battleground state?? 🤦‍♀️,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@TheDictatorsKingdom,2024-10-31T00:45:13Z,2024-10-31T00:45:13Z,0,"Ignore the russian bots everyone, we WILL win if we get out and VOTE.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@groovytuesday5222,2024-10-31T00:43:23Z,2024-10-31T00:43:23Z,1,"Absolutely LOVE the home care inclusion in Medicare. I looked after my father part time, and it’s a daunting task.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@DorkyDuh,2024-10-31T00:42:09Z,2024-10-31T00:42:09Z,0,MADAM PRESIDENT!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@marcytroxelmusic,2024-10-31T00:39:58Z,2024-10-31T00:39:58Z,0,"<a href=""https://www.youtube.com/shorts/D8-jHjFl_9U"">https://youtube.com/shorts/D8-jHjFl_9U?si=7C6szM7yRsFTVdUn</a><br>Kamala&#39;s cartel secret",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@sharonknauer6321,2024-10-31T00:39:02Z,2024-10-31T00:39:02Z,0,THE WORLD IS WATCHING US!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@milangonda21,2024-10-31T00:37:12Z,2024-10-31T00:37:12Z,0,"Vote Kamala not Putin´s breakfast. Europe is with Kamala 💙💙💙💙💙 <br>Russian state TV on Trump and America — collection of quotes <a href=""https://www.youtube.com/watch?v=vkBKuymal8M"">https://www.youtube.com/watch?v=vkBKuymal8M</a>",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@vanessasmith4773,2024-10-31T00:35:56Z,2024-10-31T00:35:56Z,1,This is the speech of a true leader.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@sharonknauer6321,2024-10-31T00:34:26Z,2024-10-31T00:34:26Z,1,"I love her so much. she is absolutely our only choice!  “he” is a choice for authoritarian rule and America cannot survive if project 2025 is put into reality. we only have this last, single chance. we must be firm and steadfast. but even after we win this time---the gop WILL NEVER STOP TRYING TO PULL US DOWN TO GAIN CONTROL! NAZI’S NEVER DIED! THREY ARE JUST HIDING AND NOW COMING BACK OUT! Open your minds and protect our freedoms. or we will lose them all.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@tereahernandez6046,2024-10-31T00:29:42Z,2024-10-31T00:29:42Z,2,"Voted for Kamala. I I believe that she is the best candidate for President. She’s articulate intelligent well spoken, and has knowledge and a plan to to strengthen our economy. I’m praying for her strength during her terms.",https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@iago07,2024-10-31T00:29:01Z,2024-10-31T00:29:01Z,0,The 🍊man-baby does not care about us. No one but himself. He is not who we are. We can do better. We deserve BETTER!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@mjsteel666,2024-10-31T00:28:15Z,2024-10-31T00:28:15Z,1,“The only garbage out there are Tump supporters” Joe Biden,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@Mulchavelli,2024-10-31T00:27:41Z,2024-10-31T00:27:41Z,0,Somebody shut off that goddamn alarm,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@jiggathakid2913,2024-10-31T00:25:25Z,2024-10-31T00:25:25Z,0,Hey democrats why didn’t yinz get to vote for your presidential candidate?,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@quentine1412,2024-10-31T00:24:54Z,2024-10-31T00:24:54Z,0,Why are you talking so much about Trump? At this point we know everything about Trump and almost nothing about you. Sad!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@paulbadoo9326,2024-10-31T00:24:31Z,2024-10-31T00:24:31Z,0,She&#39;&#39;s believable. It&#39;&#39;s a heartfelt speech.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@rj288882,2024-10-31T00:24:08Z,2024-10-31T00:24:08Z,0,What a joke,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@CloveCoast,2024-10-31T00:22:31Z,2024-10-31T00:22:31Z,0,Thank you Palestine protestors! MAGA!!!,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@Rigging-Master,2024-10-31T00:22:26Z,2024-10-31T00:22:26Z,0,Emptiness,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@richardbonilla775,2024-10-31T00:21:47Z,2024-10-31T00:21:47Z,0,Bring GOD back to our country. We have drifted to far away.,https://www.youtube.com/watch?v=kaE6FhbWVxM
"FULL SPEECH: Kamala Harris at the Ellipse in Washington, DC",ABC News,@jilearjackson9863,2024-10-31T00:21:31Z,2024-10-31T00:21:31Z,1,Abortion is a terrible way to die. 12 week preggo an abortionist procedure is to pull the baby limbs out the V piece by piece. So evil<br>The economy terrible<br>Ev mandate terrible<br>War terrible<br>Blaming other from 4 years ago terrible<br>A women as president terrible idea <br>Men in women sports terrible idea,https://www.youtube.com/watch?v=kaE6FhbWVxM
