video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@nialasanchez9618,2024-10-31T04:06:21Z,2024-10-31T04:06:21Z,1,Dr Phil knows what he&#39;s talking about❤  We&#39;re Striving for Excellence,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@Thisisthelifeofzach,2024-10-31T04:05:10Z,2024-10-31T04:05:10Z,0,Sorry- Boycotts are the first amendment.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@way2go161,2024-10-31T04:04:37Z,2024-10-31T04:04:37Z,0,Dr. Phil...another sell out.... won&#39;t be able to watch another one of his shows,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@johnkenner3859,2024-10-31T04:03:08Z,2024-10-31T04:03:08Z,1,DR. PHIL  YOU  SHOULD RUN FOR <br>OFFICE OF PRESIDENT  BECAUSE <br>YOU MAKE IT VERY CLEAR THAT <br>OUR COUNTRY NEEDS GREAT <br>LEADERSHIP AND YOU SIR A<br>BORN LEADER AND MAKE CLEAR <br>SENCE OF EVERYTHING GOD RICHLY BLESS YOU AND YOUR FAMILY!!!!🙏 GOD RICHLY BLESS <br>PRESIDENT DONALD J. TRUMP!!!!<br>AND GOD BLESS AMERICA!!!!🙏<br> 🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇲🇺🇲🇺🇲🇺🇲🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇲🇺🇲,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@Thisisthelifeofzach,2024-10-31T04:02:33Z,2024-10-31T04:02:33Z,1,Make votes count again.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@cazgreen,2024-10-31T04:01:31Z,2024-10-31T04:01:31Z,1,This is the start of common decency and respect coming back to the world. Let&#39;s go people.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@Thisisthelifeofzach,2024-10-31T04:00:57Z,2024-10-31T04:00:57Z,1,I&#39;m very happy to be watching Phil for the first time.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@warnerbro03,2024-10-31T04:00:34Z,2024-10-31T04:00:34Z,0,Wonder how many people think that&#39;s really Adam..? 🤔😅,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@richardwalmsley2594,2024-10-31T03:59:43Z,2024-10-31T03:59:43Z,1,"OK, Dr. Phil finally came out. A great support mechanism for the Republican Party.  Welcome Dr. Phil.",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@lawstudentfromtexas2024,2024-10-31T03:56:14Z,2024-10-31T03:56:14Z,1,Yes I got terminated for it! It&#39;s okay I know it was better for me to not work there aby way!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@darakoon86,2024-10-31T03:56:13Z,2024-10-31T03:56:13Z,3,Dr. Phil is the best!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@loriwild7522,2024-10-31T03:53:55Z,2024-10-31T03:53:55Z,8,Wow!!!!!!! God Bless You Dr. Phil!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@DianeHayseGIWM,2024-10-31T03:53:46Z,2024-10-31T03:53:46Z,2,"God Bless President Trump!!!!  Yes i said,P*R*E*S*I*D*E*N*T*********!!!!!!!!",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@pamschutz7956,2024-10-31T03:53:43Z,2024-10-31T03:53:43Z,2,This man has always made great sense to me.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@lawstudentfromtexas2024,2024-10-31T03:52:58Z,2024-10-31T03:52:58Z,1,God bless America and our new President &quot;Trump&quot; may he be blessed and protect our country and our people!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@kennethcadesharp,2024-10-31T03:52:18Z,2024-10-31T03:52:18Z,1,“We’ll be right back!” - Adam Ray,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@lindagurley3914,2024-10-31T03:50:51Z,2024-10-31T03:50:51Z,1,Way go Dr Phil,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@terihollis8603,2024-10-31T03:47:57Z,2024-10-31T03:47:57Z,1,Its called common sense. Something the post modern wokeness has lost.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@loriwild7522,2024-10-31T03:47:43Z,2024-10-31T03:47:43Z,1,"Dr. Phil way to go!!!  THANK GOD, you are standing for TRUTH!!!!❤❤❤",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@hzlkelly,2024-10-31T03:47:28Z,2024-10-31T03:47:28Z,1,And he told no lies,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@SamsonDann,2024-10-31T03:46:49Z,2024-10-31T03:46:49Z,0,Cypress hill Cypress Hill Cypress Hill 😂,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@loriwild7522,2024-10-31T03:45:13Z,2024-10-31T03:45:13Z,1,❤❤❤,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@marysial7,2024-10-31T03:44:37Z,2024-10-31T03:44:37Z,1,"Bravo, dr Phil!!!",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@KaNutty77,2024-10-31T03:43:37Z,2024-10-31T03:43:37Z,1,I know Opree mad.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@whowearereally6494,2024-10-31T03:42:53Z,2024-10-31T03:42:53Z,0,Correction mental it will not let me edit,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@lindaflores2079,2024-10-31T03:42:24Z,2024-10-31T03:42:24Z,1,WHAT THE F?   Dr Phil is a true Republican,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@CulbsDC,2024-10-31T03:42:16Z,2024-10-31T03:42:16Z,0,🤮,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@ban1sh3db3ast,2024-10-31T03:41:56Z,2024-10-31T03:41:56Z,1,👨‍⚕💪🇺🇸💯,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@whowearereally6494,2024-10-31T03:41:05Z,2024-10-31T03:41:05Z,0,"Physical work is just as hard as method work and should be paid as such just because you don’t have a college education does not mean you are not earning your money physical jobs are just as difficult as mental. The divide is too strong in pay, End of story.",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@JustAnAcoustic61,2024-10-31T03:40:41Z,2024-10-31T03:40:41Z,2,"He pulled this off without a direct attack to the opposing party, the fact remains that amongst all his controversy over the years, he just risked his livelihood to express what he believes in. This country has been run to the ground, it’s time we’ve taken it back into careful hands.",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@FelisanasBoutique,2024-10-31T03:38:58Z,2024-10-31T03:38:58Z,0,😊,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@whowearereally6494,2024-10-31T03:38:45Z,2024-10-31T03:38:45Z,0,I agree with 90% of this other than he does bully women it’s proven fact…,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@janegardina8820,2024-10-31T03:38:41Z,2024-10-31T03:38:41Z,1,Love you Dr. Phil.  Thank you for what you did in North Carolina!  Thank you for standing up to the very best President of America !,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@vietcongyeunuoc,2024-10-31T03:35:18Z,2024-10-31T03:35:18Z,1,Thank you Dr. Phil❤,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@OGTrollTroll8,2024-10-31T03:34:56Z,2024-10-31T03:34:56Z,0,Dr Phil got tired of pretending to not know what a woman is on national TV. He woke up from the woke BS.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@ServiceUnavailable,2024-10-31T03:31:37Z,2024-10-31T03:31:37Z,0,I tell my friends this &quot;i am not agreeable 100% of the time. There are gonna ve times we disagree but moving forward is our ability to agree to disagree&quot;,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@undividedone6054,2024-10-31T03:30:20Z,2024-10-31T03:30:20Z,0,One narcissist backing another. Birds of a feather flock together. 🙄🙄🙄,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@beece2413,2024-10-31T03:26:39Z,2024-10-31T03:26:39Z,1,Preach brother!!!!!🥳🥳🥳🙏🏻🙌🏻🙌🏻🙌🏻🥰,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@RaymondJenkins-p3z,2024-10-31T03:22:42Z,2024-10-31T03:22:42Z,0,My people dont get bullied,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@Diamond7777-x1n,2024-10-31T03:22:32Z,2024-10-31T03:22:32Z,0,Look at Dr Phil wife ...she is Trump s lovaaaaaa,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@redhotamerica3337,2024-10-31T03:22:03Z,2024-10-31T03:22:03Z,0,HE DIDIT,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@pleidieswilson6627,2024-10-31T03:20:43Z,2024-10-31T03:20:43Z,1,Trump isxthe kindest m9st catigbperson and Trump is the least Bully I&#39;ve ever seen.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@diannemcdonald4626,2024-10-31T03:20:13Z,2024-10-31T03:20:13Z,0,Surprised dr Phil was at this rally with all the hate comedians.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@RaymondJenkins-p3z,2024-10-31T03:20:02Z,2024-10-31T03:20:02Z,0,When they talk about u. They thinking about u,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@HEROFOREVER,2024-10-31T03:18:22Z,2024-10-31T03:18:22Z,1,God bless 🇺🇸,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@DeverVision,2024-10-31T03:18:20Z,2024-10-31T03:18:20Z,2,Well said DR. Phil….,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@greymurdock2,2024-10-31T03:17:53Z,2024-10-31T03:17:53Z,1,Inspirational! Thank you dr phill!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@barbararogers1218,2024-10-31T03:14:48Z,2024-10-31T03:14:48Z,2,"I love Dr. Phil. Thank you for standing up to bullies, challenging Hollywood, advocating for freedom of speech, and supporting Donald Trump. I am proud to be an American. God bless the USA!",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@A.X.76,2024-10-31T03:14:12Z,2024-10-31T03:14:12Z,1,"“We don’t strive for perfection, we strive for excellence”. Not a truer expression has been spoken.",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@annhoang8298,2024-10-31T03:13:32Z,2024-10-31T03:13:32Z,1,❤️🇺🇸❤️🇺🇸❤️🇺🇸❤️,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@lonnieodom8036,2024-10-31T03:12:22Z,2024-10-31T03:12:22Z,0,He does not want Black People to get REPARATIONS.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@lonnieodom8036,2024-10-31T03:11:30Z,2024-10-31T03:11:30Z,1,He is RACIST also.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@crazyvssane-d1v,2024-10-31T03:11:20Z,2024-10-31T03:11:20Z,0,Trump better have Phil tied to his hip to be his conscience lol Cause Trump doesn&#39;t have one haha,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@redhotamerica3337,2024-10-31T03:10:42Z,2024-10-31T03:10:42Z,1,WE LOVE TRUMP,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@eatthewoke,2024-10-31T03:08:17Z,2024-10-31T03:08:17Z,1,I was looking at Dr. Phil&#39;s X account and people are really attacking him for standing up for free speech. Everyone reading this should give him a follow. It&#39;s really disheartening to see what our country has come to.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@crazyvssane-d1v,2024-10-31T03:07:46Z,2024-10-31T03:07:46Z,0,Trump has bullied thousands with less power then himself. Just take those people in Scotland over the water supply. That&#39;s only one of hundreds. Its a great example though because it is so obvious.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@livingstonekot757,2024-10-31T03:07:34Z,2024-10-31T03:07:34Z,1,Thank you Dr. Phill for standing up for what is right 🙏🏽🙏🏽🙏🏽,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@AnthonyMisner-ph4nr,2024-10-31T03:04:10Z,2024-10-31T03:04:10Z,0,"Re knowing nothing about policies and politics, &quot;The only difference between me and him is that I&#39;m willing to admit it&quot;. LMAO",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@samiam2180,2024-10-31T03:03:25Z,2024-10-31T03:03:25Z,1,Love Dr Phil❤️🤍💙🤗,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@valerieburgess5047,2024-10-31T03:02:50Z,2024-10-31T03:02:50Z,1,❤❤❤❤❤❤,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@switchbladekid57,2024-10-31T03:00:59Z,2024-10-31T03:00:59Z,0,Amazing. I had no idea that Dr. Phil was a Nazi supporter. Trump is indeed a bully.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@bsaver5942,2024-10-31T03:00:39Z,2024-10-31T03:00:39Z,0,Doesn&#39;t seem like a Nazi rally.  Could the propaganda media be lying again???,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@donnabarber7960,2024-10-31T02:57:11Z,2024-10-31T02:57:11Z,2,Thank you Dr. Phil!!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@benjaminmedrano4493,2024-10-31T02:56:56Z,2024-10-31T02:56:56Z,0,"As far as media consumption in 2024 goes, Trump is absolutely the underdog compared to Kamala Harris, who will be supported by so many famous people that her party has practically gained control of what we see more than the GOP does.",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@meomy29,2024-10-31T02:56:09Z,2024-10-31T02:58:17Z,1,"Just so shocked that Dr. Phil would support a Republican candidate. I accidentally came across his new network, Merit Street Media, on Dish channel 247 and have found it surprisingly good, and decidedly not Dr. Phil-ish.",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@beatagraham1681,2024-10-31T02:54:32Z,2024-10-31T02:54:32Z,1,Miracle! God has sent Dr Phill here to speak,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@ashleymoss5328,2024-10-31T02:53:09Z,2024-10-31T02:53:09Z,1,Love Dr. Phil!!!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@Chickching,2024-10-31T02:50:44Z,2024-10-31T02:50:44Z,0,No not you too Dr. Phil!!!!!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@MarkRevelle,2024-10-31T02:50:34Z,2024-10-31T02:50:34Z,1,Thanks Dr Phil ....Love You Sir,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@houndsmanone4563,2024-10-31T02:48:45Z,2024-10-31T02:48:45Z,1,Dr Phil is making a mark in this nation.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@cathotelsd,2024-10-31T02:47:55Z,2024-10-31T02:47:55Z,3,Dr Phil is way better than oprah hopefully she goes down with diddy,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@amylee9,2024-10-31T02:47:30Z,2024-10-31T02:47:30Z,0,Dr. Phil got conned by the biggest conman there is.  He’s been teaching people all his life on how to identify toxic narcissists and yet he can’t identify the biggest one.  Wow.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@lanadimachki,2024-10-31T02:47:17Z,2024-10-31T02:47:17Z,1,Loved every second of it!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@orangekitty8974,2024-10-31T02:47:00Z,2024-10-31T02:47:00Z,1,😂😂😂,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@eatthewoke,2024-10-31T02:44:46Z,2024-10-31T02:44:46Z,1,"Excellent speech! Bravo, Dr. Phil! 👏👏👏👏",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@SandraLewisfocus1,2024-10-31T02:42:22Z,2024-10-31T02:42:22Z,1,Hillary called us deplorables‼️‼️‼️Bullying‼️‼️‼️,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@KenBewley,2024-10-31T02:42:20Z,2024-10-31T02:42:20Z,1,What a jack ass.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@paulhilton329,2024-10-31T02:42:06Z,2024-10-31T02:42:06Z,1,Well said Dr.Phil; Go Trump bring back free speech🙏,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@Dmillions_,2024-10-31T02:41:36Z,2024-10-31T02:41:36Z,0,Adam Ray finally made it,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@richardw1043,2024-10-31T02:41:28Z,2024-10-31T02:41:28Z,1,Trump-nesia has even affected Dr Phil. I know a therapist that could help,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@valeriefinney6566,2024-10-31T02:39:10Z,2024-10-31T02:39:10Z,1,President Phil,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@brittaniturk6117,2024-10-31T02:38:54Z,2024-10-31T02:38:54Z,1,Aw I got chills🥺,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@paulamcadoo781,2024-10-31T02:38:14Z,2024-10-31T02:38:14Z,1,Win! Win Trump! Win Vance! Win!,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@sunshine9425,2024-10-31T02:37:45Z,2024-10-31T02:37:45Z,3,"Thank you Dr Phil so,proud you are standing up for our country",https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@angelacook6226,2024-10-31T02:36:29Z,2024-10-31T02:36:29Z,1,Love Dr Phil and his wife such wonderful caring people So Glad he is on Trump side,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@janelleschultz7025,2024-10-31T02:36:04Z,2024-10-31T02:36:04Z,1,Wow he actually spoke really well.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
Dr. Phil Makes The Case For Why Trump Is Not A 'Bully' At Madison Square Garden Campaign Rally,Forbes Breaking News,@johntatum1951,2024-10-31T02:35:22Z,2024-10-31T02:35:22Z,0,We need to stop the fraud that Dems are planning in order to steal this election...you know they will try their best.,https://www.youtube.com/watch?v=BtfMoZ9s8Sc
