video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@uzomaadekweh8559,2024-10-28T14:17:36Z,2024-10-30T14:40:40Z,3,JD Vance—-An intelligent young man who has been given a task to defend the indefensible.   🐥,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@McDeath777,2024-10-28T14:16:03Z,2024-10-28T14:16:03Z,0,"Russia, Iran, and North Korea are allies.  Russia supplies weapon to Iran that are used by its proxies.  Iran supplies the drones that Russia uses against civilian targets in Ukraine.  North Korea has troops fighting for Russia in the Ukraine war. Ukraine and Israel are allies.  Many Ukrainians live in Israel and a former Israeli  prime minister was from Kyiv, Ukraine.   Trump supports Putin (Russia), no doubt....mind twisting cognitive dissonance.",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@staceylaine2372,2024-10-28T14:08:49Z,2024-10-28T14:08:49Z,3,a moment must have stood still for him while all those chants were yelling out. what a smile on JD Vance face. beautiful thing.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@karinyaboriskova441,2024-10-28T14:06:15Z,2024-10-28T14:06:15Z,1,"Wow, Vance has grown on me so fast. What a great pick for VP",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@reddrago8274,2024-10-28T13:42:19Z,2024-10-28T13:42:19Z,0,"I think Trump will win the 2024 election about as much as I believe pigs and penguins will fly south for the winter to take a summer vacation. Regardless of what the polls or who betting markets are putting their money on, this country is weary of Trump&#39;s antics. His track record as a businessman and leader is like a long grocery list nobody wants to shop from. And let&#39;s not even get started on his running mate, JD Vance—talk about a choice that raises eyebrows! Most people should be wise enough not to hit the re-election button on this rollercoaster ride.",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@tonyamc1816,2024-10-28T13:34:28Z,2024-10-28T13:34:28Z,0,He&#39;s trying to make he&#39;s making a racist statement saying black people or black women speak ebonics was there the smartest ones in the United States,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@tonyamc1816,2024-10-28T13:32:34Z,2024-10-28T13:32:34Z,0,Thats a lie Vance.  What concepts of idea on the Republican party no plans just a concept.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@robertmcginness4610,2024-10-28T13:14:06Z,2024-10-28T13:14:06Z,1,The phenomenon of older women with cats is a symptom of the degeneration of the extended nuclear family. Ie &quot; misguided compassion &quot; directed towards pets that these folks shoud be intergrated much more so into their bio. Family. They themselves  often unwittingly perpetuate it by supporting the &quot; Culture of death&quot; which discourages even the traditonal nuclear family.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@thehappygoluckyone7229,2024-10-28T12:21:54Z,2024-10-28T12:21:54Z,4,I just voted for Trump in NYC ❤,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@TimeToShine768,2024-10-28T12:02:36Z,2024-10-28T12:02:36Z,1,Everyday it gets more clear why Trump picked Vance! He’s amazing!! Trump/Vance baby 😎🎉🇺🇸❤️,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@DiniWoods,2024-10-28T11:56:49Z,2024-10-28T11:56:49Z,0,She does lie well,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@fishingangler4315,2024-10-28T11:46:33Z,2024-10-28T11:46:33Z,2,"Here ye, here ye!  All hail trump the fascist!",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@Shubham-by3sh,2024-10-28T11:40:29Z,2024-10-28T11:40:29Z,0,"What were they cheering at <a href=""https://www.youtube.com/watch?v=5t6_jR6M2-0&amp;t=208"">3:28</a> ?",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@juncalito10,2024-10-28T11:36:12Z,2024-10-28T11:36:12Z,1,Trump 2024,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@counterbalancelife4305,2024-10-28T11:23:28Z,2024-10-28T11:23:28Z,2,I bought 5 qts of mobil 1 oil and 5 qts of transmission fluid yesterday.  I also found a receipt from 2019 for the same exact brands and qty.  $28.99 each from Advanced Auto in 2019 and $39.99 yesterday.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@counterbalancelife4305,2024-10-28T11:20:07Z,2024-10-28T11:20:07Z,0,You can&#39;t bus in 20 thousand people.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@banbeocca,2024-10-28T11:11:06Z,2024-10-28T11:11:06Z,0,"MAGA for darkness, minion 2024 !!!",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@saralingerman1850,2024-10-28T10:49:31Z,2024-10-28T10:49:31Z,0,She deserves all the cheers! They put her through hell too. It’s nice to see her smile.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@delfinateixeiratamulonis8584,2024-10-28T10:36:21Z,2024-10-28T10:36:21Z,0,"Come November 5, please listen to American greatest minds, such as Abraham Lincoln who hoped Americans would be touched by<br><br>“the  better angels of our nature”, in Inauguration speech, 1861<br><br>“ When someone shows you who they are, believe them the first time.” <br>                                                                                                   Maya Angelou<br><br>“People do not seem to realize that their opinion of the world is also a confession of their character.”<br>                                                         Ralph Waldo Emerson                                                                                    <br>Please choose the <br><br>&quot;Path of Virtue”,<br>                                            in &quot;Os Lusíadas&quot;, by L de Camões (1524-1580), one of the greatest Poets of   all time.<br><br>Greetings from Portugal, European Union - 27 (and counting) that have come together for Peace, Democracy and Prosperity.<br>🍀",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@danielarias3755,2024-10-28T10:28:24Z,2024-10-28T10:28:24Z,1,Tampon Tim!!,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@thetruth00,2024-10-28T10:07:52Z,2024-10-28T10:07:52Z,0,He will be president after Trump,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@rosmariegisin4475,2024-10-28T10:04:59Z,2024-10-28T10:04:59Z,1,Brillant Mr  Vance💯💯💯,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@МаринаСигунова-л3г,2024-10-28T09:49:54Z,2024-10-28T09:49:54Z,1,Vance is presidential. He is perfect to be the one.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@nhsk8erkids,2024-10-28T09:47:21Z,2024-10-28T09:47:21Z,1,Republican rally this big is a blue state? Things are looking up!,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@Aaron-k9v1h,2024-10-28T09:18:55Z,2024-10-28T09:18:55Z,0,"So it is already clear that Trumpf&#39;s popularity is due not just to a lack of reading and writing skills in this country, but also a lack of education in American history and the Constitution.  When the orange man loses another election, there will be a huge increase in uneducated, broke people.",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@PoohBell-f4k,2024-10-28T09:12:04Z,2024-10-28T09:12:04Z,0,Vance 2028,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@rogerlangley8349,2024-10-28T09:02:57Z,2024-10-28T09:02:57Z,0,"If vance would change the names of harris to trump, which by the way it truly is, he&#39;d hit the nail right on the head. Vance and trump have got all you dummies believing trump isnt doing anything wrong. All hes doing is &quot;Wagging The Dog&quot;. Trump is the convicted person, trump is the one who would walk in on some of your daughters semi, half and fully naked because he bought the miss America pageant, he&#39;s the one, he is the one, him, Donald J Trump who is the convicted rapist. He&#39;s the one that disrespects everybody no matter who you are American or abroad. He loves to tell American people how stupid we are, and you people want to vote him in what is wrong with you.? Wake up people wake up the only thing Donald J Trump is doing is making a mockery out of the American people and our country",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@uglybrostv3542,2024-10-28T08:58:18Z,2024-10-28T08:58:18Z,1,I’d vote for jd once trump is done with his last term,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@mavericks2k811,2024-10-28T08:42:29Z,2024-10-28T08:42:29Z,2,LETS GO,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@Hello6666-g0,2024-10-28T08:29:13Z,2024-10-28T08:29:13Z,0,This guy sick or something Muslims want to end Israel,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:53:36Z,2024-10-28T07:53:36Z,0,Donald Trump is lying.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:53:08Z,2024-10-28T07:53:08Z,0,Donald Trump is insecure.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:52:18Z,2024-10-28T07:52:18Z,0,Donald Trump your fired.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:51:53Z,2024-10-28T07:51:53Z,0,Donald Trump Has never worked A Day in his life.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:51:15Z,2024-10-28T07:51:15Z,0,Donald Named Madison Square Garden because Donald Trump is Mad.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:49:53Z,2024-10-28T07:49:53Z,1,Donald Trump has Got A Big Ego.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:49:05Z,2024-10-28T07:49:05Z,0,Vote Kamala Harris.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:48:41Z,2024-10-28T07:48:41Z,0,Donald Trump can’t fix Anything.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:47:30Z,2024-10-28T07:47:30Z,0,I feel bad for Donald Trump.Its just white supremacy racism.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:46:21Z,2024-10-28T07:46:21Z,0,Donald Trump is insecure.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:45:50Z,2024-10-28T07:45:50Z,0,Elves Presley was A Drug Addict.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:44:57Z,2024-10-28T07:44:57Z,0,Donald Trump is Mad.Which is why it’s called Madison square garden.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@KamalDamien,2024-10-28T07:43:56Z,2024-10-28T07:43:56Z,0,Vote Kamala Harris.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@jamese1992,2024-10-28T07:36:30Z,2024-10-28T07:36:30Z,0,So full of big promises and so full of unadulterated and rancid BS. He&#39;ll really have an easy job when Trump&#39;s train runs off the rails and loses on election night.Too bad. So sad.,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@WhatsCookingTime,2024-10-28T07:20:45Z,2024-10-28T07:20:45Z,3,Great speech JD,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@WhatsCookingTime,2024-10-28T07:20:03Z,2024-10-28T07:20:03Z,2,Chanting Tampon on Tim  f*<b>***</b> love it,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@Afghantl,2024-10-28T07:08:29Z,2024-10-28T07:08:29Z,1,s s,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@kittastream1375,2024-10-28T06:58:21Z,2024-10-28T06:58:21Z,4,He will make a great president !,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@GPMD606,2024-10-28T06:48:28Z,2024-10-28T06:48:28Z,0,Men committing crimes murder arson embezzlement drug taking and selling opiate crisis..<br>It&#39;s all those childless women ruining the country.<br>What is he trying to say? Perhaps responsible women aware not suitable to bring into this world cost of living and housing shortages in the west.<br>Vance is a ridiculous person.<br>Because those women didn&#39;t have children with those men they became criminals? <br>Scapegoating much .,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@jackiemckinney5793,2024-10-28T06:40:05Z,2024-10-28T06:40:05Z,1,Trump/Vance 2024 🇺🇸🇺🇸🇺🇸🇺🇸,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@neemaadam9256,2024-10-28T06:27:26Z,2024-10-28T06:27:26Z,2,Trump/Vance to the White House 2024🙏🏽🙏🏽🙏🏽🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@user-wr4yl7tx3w,2024-10-28T06:25:20Z,2024-10-28T06:25:20Z,0,"Look, trump ducked out of debating Kamala. yet he goes around on shows, bad mouthing her.  Like she said, donald, if you have something to say, SAY IT TO HER FACE",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@edwardsianski725,2024-10-28T06:23:22Z,2024-10-28T06:23:22Z,0,"This gathering uis a DISGRACE!  This rally is reminiscent of the Nuremberg ones.  A disgrace to the values of the USA!  Please St Jude, Helper of Hopless cases,  ask God to remove Trump from the political stage for good!",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@Trevcreative1,2024-10-28T06:21:52Z,2024-10-28T06:21:52Z,1,"Interesting, a lot of the comments on here are from weird youtube accounts that were created within the last two years with zero videos posted or names.",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@jeremiahaletor6138,2024-10-28T06:14:51Z,2024-10-28T06:14:51Z,1,"<a href=""https://www.youtube.com/watch?v=5t6_jR6M2-0&amp;t=203"">3:23</a> Tampon Tim 😂",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@TCsGirl,2024-10-28T06:13:14Z,2024-10-28T06:13:14Z,1,"Y&#39;all, we are about to win this election! We have got to get out and vote but, i really think we can see the light at the end of the tunnel! We will not hand over our nation to an anti-American, pro-abortion, and hate filled party that has ruined our nation for so many years.",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@AudioNumeric,2024-10-28T06:09:09Z,2024-10-28T06:09:09Z,8,"Pathetic MainStream Media is TURNING OFF ALL COMMENTS as we speak.  Why would they do that, I wonder?",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@steveadams9289,2024-10-28T05:57:39Z,2024-10-28T05:57:39Z,8,"He is extremely intelligent, smart and quick and knows how to speak as a lot of knowledge would make a good president ahead",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@memmener,2024-10-28T05:27:40Z,2024-10-28T05:27:40Z,1,"<a href=""https://www.youtube.com/watch?v=5t6_jR6M2-0&amp;t=367"">6:07</a> people should have started chanting “Willie Brown”",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@rlm4471,2024-10-28T05:27:28Z,2024-10-28T05:27:28Z,3,"I&#39;m not American, so I don&#39;t really have a dog in this fight, but man, I don&#39;t know if the republicans could have picked a stronger VP candidate than this guy. He was born for this.",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@erica73730,2024-10-28T05:23:24Z,2024-10-28T05:23:24Z,1,Wonderful!!! MAGA!!! ❤🇺🇸 love and peace from Aus🤍🕊️🇦🇺,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@vinnyjr79,2024-10-28T05:19:06Z,2024-10-28T05:19:06Z,5,“Nothing comes to mind” - K. Harris,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@Yltimate_,2024-10-28T05:18:19Z,2024-10-28T05:18:19Z,2,Must have been an amazimg feeling having an entire area chanting your name,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@mrmonk7197,2024-10-28T05:14:41Z,2024-10-28T05:14:41Z,2,Love JD and Trump!,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@delaramzavarei,2024-10-28T05:12:31Z,2024-10-28T05:12:31Z,1,He has a very calm and peaceful face. Very respectful and genuine person,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@purpstatus,2024-10-28T04:56:35Z,2024-10-28T04:56:35Z,4,Trump has this in the bag. Thank you GOD! My family and I cannot endure another 4 years of absolute misery.<br><br>Trump for the WIN!,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@skyblue_2426,2024-10-28T04:54:45Z,2024-10-28T04:54:45Z,1,Trump 2024,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@dt90210,2024-10-28T04:50:20Z,2024-10-28T04:50:20Z,2,Sounds like JD has a cold or allergies. They have been working so hard these past few months going from State to State to rallies and other events.❤🇺🇲,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@user-et9ww8do4f,2024-10-28T04:48:37Z,2024-10-28T04:48:37Z,2,Awesome trump team usa❤️😊🇺🇸🏁,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@TavaJuliet,2024-10-28T04:44:40Z,2024-10-28T04:44:40Z,3,Latina for TRUMP/Vance 🇺🇲 2024!!! Brooklyn NYC..I voted yesterday MAGA!!!,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@vivekbatra4757,2024-10-28T04:44:34Z,2024-10-28T04:44:34Z,3,Next 12 years of Trump- Vance era will mahe America great again,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@angelinamonroy9868,2024-10-28T04:38:45Z,2024-10-28T04:38:45Z,3,Love u Vance smart &amp; genius God bless ❤,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@savage1469,2024-10-28T04:37:44Z,2024-10-28T04:37:44Z,2,JD is a straight BoSS 🇺🇲🇺🇲🇺🇲,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@insanebuilds369,2024-10-28T04:37:11Z,2024-10-28T04:37:11Z,1,W TRUMP,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@olowojeremiah3466,2024-10-28T04:34:25Z,2024-10-28T04:34:25Z,2,wow: thank you,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@honorineperera2903,2024-10-28T04:31:21Z,2024-10-28T04:31:21Z,4,This JD is amazing 👏😍👌💐👍👏,https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@kristafloral,2024-10-28T04:29:12Z,2024-10-28T04:29:12Z,3,"JD just shows to be more awesome all the time!! GOD bless and protect President Trump and JD Vance, Elon and all the rest of MAGA!!! Trump/Vance 2024!! ✝️🙏❤️🇺🇸💪",https://www.youtube.com/watch?v=5t6_jR6M2-0
JD Vance at Trump rally in NYC: FULL SPEECH,FOX 4 Dallas-Fort Worth,@Hickory-ez8gv,2024-10-28T04:24:46Z,2024-10-28T04:24:46Z,0,"It’s a defeat for Trump and his Drono who will lie and sell their souls, theses ppl are all lies and we know they are; I wouldn’t vote for Trump if he ran against a chimpanzee; trump has not put forth a plan but lies and rhetoric; life was whacked with Trump who couldn’t even handle a pandemic crisis and when he lost 2020 insisted an insurrection; a convicted felon and should be in jail, period; KH all the way with still keeping America great; KH has a plan and a concern and desire for the American ppl, and not running on rhetoric and a man’s penis; bunch of idiots!",https://www.youtube.com/watch?v=5t6_jR6M2-0
